Namespace(batch_size=32, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-09, init_gain_conv1=1e-09, init_gain_conv2=1e-09, init_gain_conv3=1e-09, init_gain_fc=1e-09, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-10, lr_div=100, n_train=20, none_act=0.05, oc1=32, oc2=64, oc3=64, padding=2, reset=1, save_int=5, target_act=1.0, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
8b0a8bd6-3f88-4778-9e0d-f617e2dccc95
Start Training Backbone
Epoch 1 | Batch 0/63 | Loss 6.4568 | Rotate Loss 3.4828 | Accuracy 3.125000 | Rotate Accuracy 21.0938 | Time 10.5582
Epoch 2 | Batch 30/63 | Loss 12.8640 | Rotate Loss 3.8677 | Accuracy 4.435484 | Rotate Accuracy 20.7157 | Time 10.2817
Epoch 2 | Batch 35/63 | Loss 12.9229 | Rotate Loss 3.8572 | Accuracy 4.687500 | Rotate Accuracy 20.8550 | Time 10.4805
Epoch 2 | Batch 40/63 | Loss 12.9693 | Rotate Loss 3.8694 | Accuracy 5.106707 | Rotate Accuracy 20.9413 | Time 10.5185
Epoch 2 | Batch 45/63 | Loss 12.9743 | Rotate Loss 3.8766 | Accuracy 5.366848 | Rotate Accuracy 20.9239 | Time 10.4003
Epoch 2 | Batch 50/63 | Loss 13.0262 | Rotate Loss 3.8667 | Accuracy 5.147059 | Rotate Accuracy 21.5839 | Time 10.2906
Epoch 2 | Batch 55/63 | Loss 13.0342 | Rotate Loss 3.8457 | Accuracy 4.966518 | Rotate Accuracy 21.7355 | Time 10.4701
Epoch 2 | Batch 60/63 | Loss 13.0014 | Rotate Loss 3.8391 | Accuracy 5.071721 | Rotate Accuracy 21.6957 | Time 10.3308
Epoch 2 : Accuracy 5.000000, Rotate Accuracy 19.762500, Time 978.545926
Epoch 3 | Batch 0/63 | Loss 14.1313 | Rotate Loss 3.9269 | Accuracy 0.000000 | Rotate Accuracy 21.0938 | Time 10.7331
Epoch 3 | Batch 5/63 | Loss 13.4985 | Rotate Loss 3.8694 | Accuracy 3.125000 | Rotate Accuracy 20.7031 | Time 10.3204
Epoch 3 | Batch 10/63 | Loss 13.3856 | Rotate Loss 3.9202 | Accuracy 3.409091 | Rotate Accuracy 20.6676 | Time 10.4663
Epoch 3 | Batch 15/63 | Loss 13.0882 | Rotate Loss 3.9473 | Accuracy 3.906250 | Rotate Accuracy 21.8750 | Time 10.4172
Epoch 3 | Batch 20/63 | Loss 13.2041 | Rotate Loss 3.9521 | Accuracy 4.315476 | Rotate Accuracy 21.8750 | Time 10.4551
Epoch 3 | Batch 25/63 | Loss 13.2112 | Rotate Loss 3.9837 | Accuracy 4.447115 | Rotate Accuracy 21.6046 | Time 10.2856
Epoch 3 | Batch 30/63 | Loss 13.2174 | Rotate Loss 4.0283 | Accuracy 4.233871 | Rotate Accuracy 21.7490 | Time 10.2724
Epoch 3 | Batch 35/63 | Loss 13.1976 | Rotate Loss 4.0495 | Accuracy 4.427083 | Rotate Accuracy 21.6146 | Time 10.4294
Epoch 3 | Batch 40/63 | Loss 13.0969 | Rotate Loss 4.0687 | Accuracy 4.573171 | Rotate Accuracy 21.4939 | Time 10.5474
Epoch 3 | Batch 45/63 | Loss 13.0290 | Rotate Loss 4.0563 | Accuracy 4.551630 | Rotate Accuracy 21.3315 | Time 10.4443
Epoch 3 | Batch 50/63 | Loss 13.0482 | Rotate Loss 4.0546 | Accuracy 4.595588 | Rotate Accuracy 21.0325 | Time 10.4723
Epoch 3 | Batch 55/63 | Loss 13.0587 | Rotate Loss 4.0741 | Accuracy 4.687500 | Rotate Accuracy 20.8008 | Time 10.3883
Epoch 3 | Batch 60/63 | Loss 13.0918 | Rotate Loss 4.0776 | Accuracy 4.764344 | Rotate Accuracy 20.6839 | Time 10.4596
Epoch 3 : Accuracy 5.000000, Rotate Accuracy 17.750000, Time 984.661453
Epoch 4 | Batch 0/63 | Loss 13.5221 | Rotate Loss 4.4854 | Accuracy 3.125000 | Rotate Accuracy 18.7500 | Time 10.6132
Epoch 4 | Batch 5/63 | Loss 13.6287 | Rotate Loss 4.4870 | Accuracy 5.208333 | Rotate Accuracy 19.2708 | Time 10.5524
Epoch 4 | Batch 10/63 | Loss 13.2917 | Rotate Loss 4.4390 | Accuracy 5.397727 | Rotate Accuracy 19.3182 | Time 10.4991
Epoch 4 | Batch 15/63 | Loss 13.0580 | Rotate Loss 4.5688 | Accuracy 5.078125 | Rotate Accuracy 20.3125 | Time 10.4389
Epoch 4 | Batch 20/63 | Loss 13.0717 | Rotate Loss 4.5359 | Accuracy 5.654762 | Rotate Accuracy 20.7589 | Time 10.6484
Epoch 4 | Batch 25/63 | Loss 12.9089 | Rotate Loss 4.5130 | Accuracy 6.129808 | Rotate Accuracy 21.2139 | Time 10.3933
Epoch 4 | Batch 30/63 | Loss 12.9544 | Rotate Loss 4.4595 | Accuracy 5.645161 | Rotate Accuracy 21.4466 | Time 10.4157
Epoch 4 | Batch 35/63 | Loss 12.9646 | Rotate Loss 4.4345 | Accuracy 5.208333 | Rotate Accuracy 21.2023 | Time 10.4536
Epoch 4 | Batch 40/63 | Loss 12.9986 | Rotate Loss 4.4581 | Accuracy 5.030488 | Rotate Accuracy 21.1319 | Time 10.5127
Epoch 4 | Batch 45/63 | Loss 12.9811 | Rotate Loss 4.4479 | Accuracy 5.230978 | Rotate Accuracy 21.1107 | Time 10.4004
Epoch 4 | Batch 50/63 | Loss 13.0099 | Rotate Loss 4.4508 | Accuracy 5.330882 | Rotate Accuracy 21.1703 | Time 10.3042
Epoch 4 | Batch 55/63 | Loss 13.0107 | Rotate Loss 4.4722 | Accuracy 5.133929 | Rotate Accuracy 21.1496 | Time 10.3801
Epoch 4 | Batch 60/63 | Loss 13.0280 | Rotate Loss 4.4401 | Accuracy 5.020492 | Rotate Accuracy 20.8888 | Time 10.4004
Epoch 4 : Accuracy 5.000000, Rotate Accuracy 20.075000, Time 977.661854
Epoch 5 | Batch 0/63 | Loss 13.4438 | Rotate Loss 4.2102 | Accuracy 6.250000 | Rotate Accuracy 17.9688 | Time 10.4168
Epoch 5 | Batch 5/63 | Loss 12.5610 | Rotate Loss 4.1606 | Accuracy 5.729167 | Rotate Accuracy 21.4844 | Time 10.5694
Epoch 5 | Batch 10/63 | Loss 12.6797 | Rotate Loss 4.2704 | Accuracy 5.113636 | Rotate Accuracy 21.0227 | Time 10.4230
Epoch 5 | Batch 15/63 | Loss 12.8921 | Rotate Loss 4.2815 | Accuracy 4.882812 | Rotate Accuracy 21.1914 | Time 10.4777
Epoch 5 | Batch 20/63 | Loss 12.9319 | Rotate Loss 4.2438 | Accuracy 4.613095 | Rotate Accuracy 21.5774 | Time 10.5444
Epoch 5 | Batch 25/63 | Loss 12.8951 | Rotate Loss 4.3107 | Accuracy 4.927885 | Rotate Accuracy 21.2139 | Time 10.3416
Epoch 5 | Batch 30/63 | Loss 12.8233 | Rotate Loss 4.2931 | Accuracy 5.846774 | Rotate Accuracy 21.2702 | Time 10.4508
Epoch 5 | Batch 35/63 | Loss 12.9121 | Rotate Loss 4.3440 | Accuracy 5.555556 | Rotate Accuracy 21.2457 | Time 10.3904
Epoch 5 | Batch 40/63 | Loss 12.8790 | Rotate Loss 4.3154 | Accuracy 5.640244 | Rotate Accuracy 21.3415 | Time 10.3278
Epoch 5 | Batch 45/63 | Loss 12.9207 | Rotate Loss 4.3066 | Accuracy 5.366848 | Rotate Accuracy 21.6202 | Time 10.4151
Epoch 5 | Batch 50/63 | Loss 13.0014 | Rotate Loss 4.2816 | Accuracy 5.208333 | Rotate Accuracy 21.6299 | Time 10.3541
Epoch 5 | Batch 55/63 | Loss 13.0398 | Rotate Loss 4.2930 | Accuracy 5.245536 | Rotate Accuracy 21.5541 | Time 10.2873
Epoch 5 | Batch 60/63 | Loss 13.0480 | Rotate Loss 4.2947 | Accuracy 5.020492 | Rotate Accuracy 21.4780 | Time 10.3840
Epoch 5 : Accuracy 5.000000, Rotate Accuracy 23.737500, Time 977.728188
Epoch 6 | Batch 0/63 | Loss 11.3660 | Rotate Loss 4.5475 | Accuracy 3.125000 | Rotate Accuracy 23.4375 | Time 10.5625
Epoch 6 | Batch 5/63 | Loss 13.2510 | Rotate Loss 4.2942 | Accuracy 5.208333 | Rotate Accuracy 23.3073 | Time 10.3419
Epoch 6 | Batch 10/63 | Loss 13.2009 | Rotate Loss 4.1947 | Accuracy 5.965909 | Rotate Accuracy 22.5142 | Time 10.3743
Epoch 6 | Batch 15/63 | Loss 13.2691 | Rotate Loss 4.1767 | Accuracy 5.273438 | Rotate Accuracy 21.9727 | Time 10.4222
Epoch 6 | Batch 20/63 | Loss 13.3627 | Rotate Loss 4.1227 | Accuracy 5.059524 | Rotate Accuracy 21.6146 | Time 10.4046
Epoch 6 | Batch 25/63 | Loss 13.3999 | Rotate Loss 4.1115 | Accuracy 5.048077 | Rotate Accuracy 21.7248 | Time 10.3172
Epoch 6 | Batch 30/63 | Loss 13.1761 | Rotate Loss 4.0919 | Accuracy 5.342742 | Rotate Accuracy 21.9254 | Time 10.3870
Epoch 6 | Batch 35/63 | Loss 13.0323 | Rotate Loss 4.1157 | Accuracy 5.121528 | Rotate Accuracy 21.4627 | Time 10.4071
Epoch 6 | Batch 40/63 | Loss 12.9941 | Rotate Loss 4.1049 | Accuracy 5.259146 | Rotate Accuracy 21.4558 | Time 10.3141
Epoch 6 | Batch 45/63 | Loss 12.9734 | Rotate Loss 4.0896 | Accuracy 5.298913 | Rotate Accuracy 21.8920 | Time 10.3328
Epoch 6 | Batch 50/63 | Loss 13.0069 | Rotate Loss 4.0956 | Accuracy 5.269608 | Rotate Accuracy 21.8444 | Time 10.2800
Epoch 6 | Batch 55/63 | Loss 13.0264 | Rotate Loss 4.0940 | Accuracy 5.022321 | Rotate Accuracy 21.9727 | Time 10.2982
Epoch 6 | Batch 60/63 | Loss 13.0212 | Rotate Loss 4.0842 | Accuracy 5.122951 | Rotate Accuracy 22.0031 | Time 10.3065
Epoch 6 : Accuracy 5.000000, Rotate Accuracy 26.175000, Time 978.631566
Epoch 7 | Batch 0/63 | Loss 13.8346 | Rotate Loss 3.8348 | Accuracy 0.000000 | Rotate Accuracy 24.2188 | Time 10.5987
Epoch 7 | Batch 5/63 | Loss 13.2328 | Rotate Loss 3.9466 | Accuracy 6.250000 | Rotate Accuracy 23.8281 | Time 10.3422
Epoch 7 | Batch 10/63 | Loss 13.2122 | Rotate Loss 3.9806 | Accuracy 4.261364 | Rotate Accuracy 23.6506 | Time 10.5452
Epoch 7 | Batch 15/63 | Loss 13.0395 | Rotate Loss 3.9899 | Accuracy 5.468750 | Rotate Accuracy 22.9004 | Time 10.3374
Epoch 7 | Batch 20/63 | Loss 12.9906 | Rotate Loss 4.0469 | Accuracy 5.208333 | Rotate Accuracy 21.9866 | Time 10.3807
Epoch 7 | Batch 25/63 | Loss 13.0057 | Rotate Loss 3.9859 | Accuracy 5.048077 | Rotate Accuracy 22.2656 | Time 10.4428
Epoch 7 | Batch 30/63 | Loss 13.0148 | Rotate Loss 3.9996 | Accuracy 5.241935 | Rotate Accuracy 21.7238 | Time 10.3713
Epoch 7 | Batch 35/63 | Loss 13.1369 | Rotate Loss 4.0514 | Accuracy 4.774306 | Rotate Accuracy 21.6146 | Time 10.4803
Epoch 7 | Batch 40/63 | Loss 13.0951 | Rotate Loss 4.0255 | Accuracy 4.725610 | Rotate Accuracy 22.0084 | Time 10.3592
Epoch 7 | Batch 45/63 | Loss 13.1072 | Rotate Loss 4.0221 | Accuracy 4.823370 | Rotate Accuracy 22.2486 | Time 10.3169
Epoch 7 | Batch 50/63 | Loss 13.0109 | Rotate Loss 3.9941 | Accuracy 4.901961 | Rotate Accuracy 22.2426 | Time 10.4826
Epoch 7 | Batch 55/63 | Loss 13.0002 | Rotate Loss 3.9720 | Accuracy 5.078125 | Rotate Accuracy 22.3075 | Time 10.3089
Epoch 7 | Batch 60/63 | Loss 13.0335 | Rotate Loss 3.9555 | Accuracy 4.969262 | Rotate Accuracy 22.4641 | Time 10.4482
Epoch 7 : Accuracy 5.000000, Rotate Accuracy 22.162500, Time 980.778732
Epoch 8 | Batch 0/63 | Loss 14.1630 | Rotate Loss 3.9310 | Accuracy 6.250000 | Rotate Accuracy 22.6562 | Time 10.6776
Epoch 8 | Batch 5/63 | Loss 13.0508 | Rotate Loss 3.9854 | Accuracy 4.687500 | Rotate Accuracy 22.6562 | Time 10.2621
Epoch 8 | Batch 10/63 | Loss 12.8361 | Rotate Loss 4.0369 | Accuracy 5.397727 | Rotate Accuracy 21.3068 | Time 10.3500
Epoch 8 | Batch 15/63 | Loss 12.9284 | Rotate Loss 3.9498 | Accuracy 4.882812 | Rotate Accuracy 22.1191 | Time 10.3041
Epoch 8 | Batch 20/63 | Loss 12.8993 | Rotate Loss 3.9374 | Accuracy 4.761905 | Rotate Accuracy 22.6562 | Time 10.2415
Epoch 8 | Batch 25/63 | Loss 12.8773 | Rotate Loss 3.9715 | Accuracy 4.086538 | Rotate Accuracy 22.5361 | Time 10.3463
Epoch 8 | Batch 30/63 | Loss 12.8749 | Rotate Loss 3.9546 | Accuracy 3.830645 | Rotate Accuracy 22.7823 | Time 10.4037
Epoch 8 | Batch 35/63 | Loss 12.8797 | Rotate Loss 3.9728 | Accuracy 4.340278 | Rotate Accuracy 22.8082 | Time 10.6130
Epoch 8 | Batch 40/63 | Loss 12.9195 | Rotate Loss 3.9675 | Accuracy 4.420732 | Rotate Accuracy 22.6372 | Time 10.5856
Epoch 8 | Batch 45/63 | Loss 12.9456 | Rotate Loss 3.9114 | Accuracy 4.551630 | Rotate Accuracy 22.8091 | Time 10.5736
Epoch 8 | Batch 50/63 | Loss 13.0024 | Rotate Loss 3.9213 | Accuracy 4.840686 | Rotate Accuracy 22.5643 | Time 10.5371
Epoch 8 | Batch 55/63 | Loss 13.0195 | Rotate Loss 3.9084 | Accuracy 5.022321 | Rotate Accuracy 22.6144 | Time 10.4071
Epoch 8 | Batch 60/63 | Loss 13.0080 | Rotate Loss 3.9216 | Accuracy 4.969262 | Rotate Accuracy 22.4129 | Time 10.4871
Epoch 8 : Accuracy 5.000000, Rotate Accuracy 27.037500, Time 976.344781
Epoch 9 | Batch 0/63 | Loss 12.3496 | Rotate Loss 3.6365 | Accuracy 12.500000 | Rotate Accuracy 28.1250 | Time 10.4036
Epoch 9 | Batch 5/63 | Loss 12.9672 | Rotate Loss 3.7753 | Accuracy 4.687500 | Rotate Accuracy 22.6562 | Time 10.3317
Epoch 9 | Batch 10/63 | Loss 13.0618 | Rotate Loss 3.8498 | Accuracy 4.545455 | Rotate Accuracy 22.3011 | Time 10.4938
Epoch 9 | Batch 15/63 | Loss 13.3131 | Rotate Loss 3.7892 | Accuracy 4.296875 | Rotate Accuracy 22.4609 | Time 10.4973
Epoch 9 | Batch 20/63 | Loss 13.3040 | Rotate Loss 3.8409 | Accuracy 4.613095 | Rotate Accuracy 23.1027 | Time 10.5747
Epoch 9 | Batch 25/63 | Loss 13.2036 | Rotate Loss 3.8620 | Accuracy 4.807692 | Rotate Accuracy 22.3558 | Time 10.4417
Epoch 9 | Batch 30/63 | Loss 13.1838 | Rotate Loss 3.8615 | Accuracy 5.342742 | Rotate Accuracy 22.1018 | Time 10.3290
Epoch 9 | Batch 35/63 | Loss 13.1952 | Rotate Loss 3.8980 | Accuracy 4.947917 | Rotate Accuracy 22.0920 | Time 10.4354
Epoch 9 | Batch 40/63 | Loss 13.1356 | Rotate Loss 3.8989 | Accuracy 5.106707 | Rotate Accuracy 22.0274 | Time 10.5947
Epoch 9 | Batch 45/63 | Loss 13.0981 | Rotate Loss 3.8804 | Accuracy 5.027174 | Rotate Accuracy 22.6053 | Time 10.5398
Epoch 9 | Batch 50/63 | Loss 13.0769 | Rotate Loss 3.8894 | Accuracy 5.024510 | Rotate Accuracy 22.5643 | Time 10.4351
Epoch 9 | Batch 55/63 | Loss 13.0416 | Rotate Loss 3.8760 | Accuracy 5.022321 | Rotate Accuracy 22.8237 | Time 10.3932
Epoch 9 | Batch 60/63 | Loss 13.0479 | Rotate Loss 3.8851 | Accuracy 4.713115 | Rotate Accuracy 22.6562 | Time 10.3878
Epoch 9 : Accuracy 5.000000, Rotate Accuracy 21.062500, Time 980.411882
Epoch 10 | Batch 0/63 | Loss 12.8661 | Rotate Loss 4.2346 | Accuracy 6.250000 | Rotate Accuracy 16.4062 | Time 10.4823
Epoch 10 | Batch 5/63 | Loss 13.2565 | Rotate Loss 3.8975 | Accuracy 4.166667 | Rotate Accuracy 20.8333 | Time 10.5430
Epoch 10 | Batch 10/63 | Loss 13.1684 | Rotate Loss 3.8829 | Accuracy 5.113636 | Rotate Accuracy 21.3068 | Time 10.5428
Epoch 10 | Batch 15/63 | Loss 12.9732 | Rotate Loss 3.7711 | Accuracy 5.078125 | Rotate Accuracy 22.8516 | Time 10.3090
Epoch 10 | Batch 20/63 | Loss 13.1166 | Rotate Loss 3.8278 | Accuracy 4.761905 | Rotate Accuracy 21.9122 | Time 10.2984
Epoch 10 | Batch 25/63 | Loss 13.1819 | Rotate Loss 3.8627 | Accuracy 4.807692 | Rotate Accuracy 21.4543 | Time 10.2937
Epoch 10 | Batch 30/63 | Loss 13.1924 | Rotate Loss 3.8740 | Accuracy 5.141129 | Rotate Accuracy 21.3458 | Time 10.3500
Epoch 10 | Batch 35/63 | Loss 13.1873 | Rotate Loss 3.8641 | Accuracy 5.121528 | Rotate Accuracy 22.1354 | Time 10.3636
Epoch 10 | Batch 40/63 | Loss 13.1855 | Rotate Loss 3.9280 | Accuracy 4.878049 | Rotate Accuracy 21.7035 | Time 10.2674
Epoch 10 | Batch 45/63 | Loss 13.1756 | Rotate Loss 3.9308 | Accuracy 4.959239 | Rotate Accuracy 21.7561 | Time 10.3072
Epoch 10 | Batch 50/63 | Loss 13.1335 | Rotate Loss 3.9097 | Accuracy 5.085784 | Rotate Accuracy 21.9363 | Time 10.4300
Epoch 10 | Batch 55/63 | Loss 13.0128 | Rotate Loss 3.8974 | Accuracy 5.189732 | Rotate Accuracy 22.0982 | Time 10.2922
Epoch 10 | Batch 60/63 | Loss 13.0395 | Rotate Loss 3.9107 | Accuracy 5.020492 | Rotate Accuracy 21.9390 | Time 10.3652
Epoch 10 : Accuracy 5.000000, Rotate Accuracy 25.412500, Time 977.112362
Epoch 11 | Batch 0/63 | Loss 12.1472 | Rotate Loss 3.7454 | Accuracy 6.250000 | Rotate Accuracy 25.0000 | Time 10.5791
Epoch 11 | Batch 5/63 | Loss 13.3396 | Rotate Loss 3.6361 | Accuracy 4.166667 | Rotate Accuracy 26.3021 | Time 10.5006
Epoch 11 | Batch 10/63 | Loss 13.3146 | Rotate Loss 3.7570 | Accuracy 4.261364 | Rotate Accuracy 24.6449 | Time 10.3432
Epoch 11 | Batch 15/63 | Loss 13.0836 | Rotate Loss 3.9223 | Accuracy 5.078125 | Rotate Accuracy 23.2422 | Time 10.2945
Epoch 11 | Batch 20/63 | Loss 12.8539 | Rotate Loss 3.9370 | Accuracy 4.761905 | Rotate Accuracy 23.2143 | Time 10.3056
Epoch 11 | Batch 25/63 | Loss 12.9336 | Rotate Loss 3.9550 | Accuracy 4.807692 | Rotate Accuracy 23.1070 | Time 10.3972
Epoch 11 | Batch 30/63 | Loss 12.8602 | Rotate Loss 3.9812 | Accuracy 4.939516 | Rotate Accuracy 23.3367 | Time 10.4068
Epoch 11 | Batch 35/63 | Loss 12.8956 | Rotate Loss 3.9974 | Accuracy 4.947917 | Rotate Accuracy 22.8299 | Time 10.4768
Epoch 11 | Batch 40/63 | Loss 12.8596 | Rotate Loss 3.9831 | Accuracy 5.030488 | Rotate Accuracy 22.8849 | Time 10.4233
Epoch 11 | Batch 45/63 | Loss 12.9078 | Rotate Loss 3.9848 | Accuracy 5.027174 | Rotate Accuracy 22.9280 | Time 10.3733
Epoch 11 | Batch 50/63 | Loss 12.9736 | Rotate Loss 3.9747 | Accuracy 5.269608 | Rotate Accuracy 22.6716 | Time 10.3916
Epoch 11 | Batch 55/63 | Loss 13.0086 | Rotate Loss 3.9390 | Accuracy 5.301339 | Rotate Accuracy 22.9353 | Time 10.3145
Epoch 11 | Batch 60/63 | Loss 13.0512 | Rotate Loss 3.9507 | Accuracy 5.071721 | Rotate Accuracy 22.7075 | Time 10.3788
Epoch 11 : Accuracy 5.000000, Rotate Accuracy 20.437500, Time 977.170712
Epoch 12 | Batch 0/63 | Loss 11.9595 | Rotate Loss 4.0179 | Accuracy 6.250000 | Rotate Accuracy 21.8750 | Time 10.6650
Epoch 12 | Batch 5/63 | Loss 12.9621 | Rotate Loss 3.9135 | Accuracy 7.812500 | Rotate Accuracy 23.1771 | Time 10.4124
Epoch 12 | Batch 10/63 | Loss 13.1115 | Rotate Loss 3.8114 | Accuracy 5.965909 | Rotate Accuracy 23.4375 | Time 10.3967
Epoch 12 | Batch 15/63 | Loss 13.3776 | Rotate Loss 3.9063 | Accuracy 6.054688 | Rotate Accuracy 22.8027 | Time 10.5364
Epoch 12 | Batch 20/63 | Loss 13.2840 | Rotate Loss 3.9035 | Accuracy 5.654762 | Rotate Accuracy 22.5446 | Time 10.3718
Epoch 12 | Batch 25/63 | Loss 13.1273 | Rotate Loss 3.9206 | Accuracy 6.009615 | Rotate Accuracy 22.5060 | Time 10.4789
Epoch 12 | Batch 30/63 | Loss 13.0977 | Rotate Loss 3.9299 | Accuracy 5.645161 | Rotate Accuracy 22.5554 | Time 10.3088
Epoch 12 | Batch 35/63 | Loss 13.0468 | Rotate Loss 3.9745 | Accuracy 5.642361 | Rotate Accuracy 22.8516 | Time 10.7247
Epoch 12 | Batch 40/63 | Loss 13.0491 | Rotate Loss 3.9799 | Accuracy 5.487805 | Rotate Accuracy 22.8277 | Time 10.4677
Epoch 12 | Batch 45/63 | Loss 13.0350 | Rotate Loss 3.9712 | Accuracy 5.502717 | Rotate Accuracy 22.9789 | Time 10.4690
Epoch 12 | Batch 50/63 | Loss 13.0310 | Rotate Loss 3.9834 | Accuracy 5.453431 | Rotate Accuracy 23.3915 | Time 10.4178
Epoch 12 | Batch 55/63 | Loss 13.0709 | Rotate Loss 4.0153 | Accuracy 5.301339 | Rotate Accuracy 23.3956 | Time 10.5458
Epoch 12 | Batch 60/63 | Loss 13.0618 | Rotate Loss 3.9960 | Accuracy 5.071721 | Rotate Accuracy 23.6296 | Time 10.7573
Epoch 12 : Accuracy 5.000000, Rotate Accuracy 24.300000, Time 979.767160
Epoch 13 | Batch 0/63 | Loss 10.4757 | Rotate Loss 3.7667 | Accuracy 9.375000 | Rotate Accuracy 21.8750 | Time 10.4693
Epoch 13 | Batch 5/63 | Loss 13.1422 | Rotate Loss 3.8060 | Accuracy 3.125000 | Rotate Accuracy 21.4844 | Time 10.3252
Epoch 13 | Batch 10/63 | Loss 13.3561 | Rotate Loss 3.6935 | Accuracy 2.840909 | Rotate Accuracy 23.2955 | Time 10.2953
Epoch 13 | Batch 15/63 | Loss 13.2215 | Rotate Loss 3.6708 | Accuracy 4.687500 | Rotate Accuracy 24.0234 | Time 10.4256
Epoch 13 | Batch 20/63 | Loss 13.2864 | Rotate Loss 3.7262 | Accuracy 4.613095 | Rotate Accuracy 24.1443 | Time 10.3233
Epoch 13 | Batch 25/63 | Loss 13.1815 | Rotate Loss 3.7573 | Accuracy 5.168269 | Rotate Accuracy 23.7079 | Time 10.4074
Epoch 13 | Batch 30/63 | Loss 13.1971 | Rotate Loss 3.8396 | Accuracy 5.342742 | Rotate Accuracy 23.1351 | Time 10.4977
Epoch 13 | Batch 35/63 | Loss 13.1880 | Rotate Loss 3.8822 | Accuracy 5.034722 | Rotate Accuracy 23.2205 | Time 10.3891
