Namespace(batch_size=32, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-08, init_gain_conv1=1e-08, init_gain_conv2=1e-08, init_gain_conv3=1e-08, init_gain_fc=1e-08, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=20, none_act=0.05, oc1=32, oc2=64, oc3=64, padding=2, reset=1, save_int=5, target_act=1.0, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2, tau_ref_low=2, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
f60a9402-8624-42ed-8e27-e08ec6d7be5b
Start Training Backbone
Epoch 1 | Batch 0/63 | Loss 17.5911 | Rotate Loss 5.7843 | Accuracy 0.000000 | Rotate Accuracy 22.6562 | Time 10.5584
Epoch 2 | Batch 15/63 | Loss 8.6247 | Rotate Loss 4.2043 | Accuracy 5.175781 | Rotate Accuracy 30.7129 | Time 10.5234
Epoch 2 | Batch 20/63 | Loss 8.8978 | Rotate Loss 4.2244 | Accuracy 5.133929 | Rotate Accuracy 31.6592 | Time 10.5340
Epoch 2 | Batch 25/63 | Loss 8.8735 | Rotate Loss 4.2709 | Accuracy 5.228365 | Rotate Accuracy 31.6707 | Time 10.4904
Epoch 2 | Batch 30/63 | Loss 8.7832 | Rotate Loss 4.2472 | Accuracy 5.493952 | Rotate Accuracy 32.0312 | Time 10.4673
Epoch 2 | Batch 35/63 | Loss 8.8230 | Rotate Loss 4.2200 | Accuracy 5.425347 | Rotate Accuracy 32.6823 | Time 10.4538
Epoch 2 | Batch 40/63 | Loss 8.9032 | Rotate Loss 4.2502 | Accuracy 5.297256 | Rotate Accuracy 32.6601 | Time 10.5911
Epoch 2 | Batch 45/63 | Loss 8.9032 | Rotate Loss 4.2773 | Accuracy 5.468750 | Rotate Accuracy 32.9484 | Time 10.4763
Epoch 2 | Batch 50/63 | Loss 8.9375 | Rotate Loss 4.2642 | Accuracy 5.514706 | Rotate Accuracy 33.2108 | Time 10.5135
Epoch 2 | Batch 55/63 | Loss 8.7942 | Rotate Loss 4.2587 | Accuracy 5.496652 | Rotate Accuracy 33.6217 | Time 10.5084
Epoch 2 | Batch 60/63 | Loss 8.6939 | Rotate Loss 4.2307 | Accuracy 5.353484 | Rotate Accuracy 34.0292 | Time 10.5204
Epoch 2 : Accuracy 5.050000, Rotate Accuracy 37.037500, Time 990.824480
Epoch 3 | Batch 0/63 | Loss 6.3492 | Rotate Loss 4.1030 | Accuracy 10.937500 | Rotate Accuracy 39.0625 | Time 10.6232
Epoch 3 | Batch 5/63 | Loss 8.8555 | Rotate Loss 4.1182 | Accuracy 6.510417 | Rotate Accuracy 35.6771 | Time 10.5179
Epoch 3 | Batch 10/63 | Loss 8.5571 | Rotate Loss 4.2358 | Accuracy 5.113636 | Rotate Accuracy 35.6534 | Time 10.4944
Epoch 3 | Batch 15/63 | Loss 8.3023 | Rotate Loss 4.2130 | Accuracy 5.175781 | Rotate Accuracy 36.0840 | Time 10.4224
Epoch 3 | Batch 20/63 | Loss 8.2045 | Rotate Loss 4.1948 | Accuracy 5.208333 | Rotate Accuracy 36.4955 | Time 10.4651
Epoch 3 | Batch 25/63 | Loss 8.0593 | Rotate Loss 4.1501 | Accuracy 5.408654 | Rotate Accuracy 37.1695 | Time 10.5945
Epoch 3 | Batch 30/63 | Loss 8.0474 | Rotate Loss 4.1146 | Accuracy 5.292339 | Rotate Accuracy 37.3488 | Time 10.5531
Epoch 3 | Batch 35/63 | Loss 7.9449 | Rotate Loss 4.0730 | Accuracy 5.381944 | Rotate Accuracy 37.6953 | Time 10.5886
Epoch 3 | Batch 40/63 | Loss 7.9181 | Rotate Loss 4.0814 | Accuracy 5.373476 | Rotate Accuracy 37.9002 | Time 10.5349
Epoch 3 | Batch 45/63 | Loss 7.8148 | Rotate Loss 4.0845 | Accuracy 5.366848 | Rotate Accuracy 37.9416 | Time 10.4462
Epoch 3 | Batch 50/63 | Loss 7.7969 | Rotate Loss 4.0802 | Accuracy 5.300245 | Rotate Accuracy 38.0515 | Time 10.5029
Epoch 3 | Batch 55/63 | Loss 7.7573 | Rotate Loss 4.0537 | Accuracy 5.301339 | Rotate Accuracy 38.1836 | Time 10.4463
Epoch 3 | Batch 60/63 | Loss 7.6775 | Rotate Loss 3.9997 | Accuracy 5.430328 | Rotate Accuracy 38.3965 | Time 10.4101
Epoch 3 : Accuracy 5.100000, Rotate Accuracy 40.962500, Time 988.684924
Epoch 4 | Batch 0/63 | Loss 7.3576 | Rotate Loss 3.3194 | Accuracy 4.687500 | Rotate Accuracy 39.0625 | Time 10.6205
Epoch 4 | Batch 5/63 | Loss 7.6694 | Rotate Loss 3.3875 | Accuracy 7.291667 | Rotate Accuracy 42.1875 | Time 10.5295
Epoch 4 | Batch 10/63 | Loss 7.2708 | Rotate Loss 3.5003 | Accuracy 6.534091 | Rotate Accuracy 41.6193 | Time 10.4455
Epoch 4 | Batch 15/63 | Loss 7.1965 | Rotate Loss 3.4649 | Accuracy 6.445312 | Rotate Accuracy 42.1387 | Time 10.5108
Epoch 4 | Batch 20/63 | Loss 7.1175 | Rotate Loss 3.4131 | Accuracy 5.803571 | Rotate Accuracy 42.5595 | Time 10.5296
Epoch 4 | Batch 25/63 | Loss 7.0425 | Rotate Loss 3.3989 | Accuracy 5.588942 | Rotate Accuracy 42.9688 | Time 10.5434
Epoch 4 | Batch 30/63 | Loss 6.9895 | Rotate Loss 3.4037 | Accuracy 5.342742 | Rotate Accuracy 43.1704 | Time 10.5445
Epoch 4 | Batch 35/63 | Loss 7.0136 | Rotate Loss 3.3944 | Accuracy 5.338542 | Rotate Accuracy 43.1641 | Time 10.5045
Epoch 4 | Batch 40/63 | Loss 6.9183 | Rotate Loss 3.4123 | Accuracy 5.297256 | Rotate Accuracy 43.0259 | Time 10.5357
Epoch 4 | Batch 45/63 | Loss 6.9449 | Rotate Loss 3.4152 | Accuracy 5.298913 | Rotate Accuracy 43.0537 | Time 10.5494
Epoch 4 | Batch 50/63 | Loss 6.9666 | Rotate Loss 3.3873 | Accuracy 5.208333 | Rotate Accuracy 43.0913 | Time 10.4628
Epoch 4 | Batch 55/63 | Loss 6.9635 | Rotate Loss 3.3639 | Accuracy 5.273438 | Rotate Accuracy 43.3036 | Time 10.5484
Epoch 4 | Batch 60/63 | Loss 6.9833 | Rotate Loss 3.3586 | Accuracy 5.276639 | Rotate Accuracy 43.4554 | Time 10.5031
Epoch 4 : Accuracy 4.725000, Rotate Accuracy 44.650000, Time 989.197351
Epoch 5 | Batch 0/63 | Loss 8.3479 | Rotate Loss 3.1090 | Accuracy 0.000000 | Rotate Accuracy 48.4375 | Time 10.5013
Epoch 5 | Batch 5/63 | Loss 7.0206 | Rotate Loss 3.2290 | Accuracy 4.427083 | Rotate Accuracy 45.8333 | Time 10.4258
Epoch 5 | Batch 10/63 | Loss 6.9055 | Rotate Loss 3.1929 | Accuracy 5.681818 | Rotate Accuracy 45.3835 | Time 10.4782
Epoch 5 | Batch 15/63 | Loss 6.7556 | Rotate Loss 3.1929 | Accuracy 5.566406 | Rotate Accuracy 45.2148 | Time 10.4399
Epoch 5 | Batch 20/63 | Loss 6.6251 | Rotate Loss 3.1837 | Accuracy 5.803571 | Rotate Accuracy 45.0149 | Time 10.5273
Epoch 5 | Batch 25/63 | Loss 6.6329 | Rotate Loss 3.1877 | Accuracy 5.769231 | Rotate Accuracy 44.9219 | Time 10.4716
Epoch 5 | Batch 30/63 | Loss 6.5752 | Rotate Loss 3.2055 | Accuracy 5.745968 | Rotate Accuracy 45.0101 | Time 10.5543
Epoch 5 | Batch 35/63 | Loss 6.6302 | Rotate Loss 3.2117 | Accuracy 5.729167 | Rotate Accuracy 45.0087 | Time 10.5461
Epoch 5 | Batch 40/63 | Loss 6.6541 | Rotate Loss 3.1907 | Accuracy 5.373476 | Rotate Accuracy 44.9314 | Time 10.4268
Epoch 5 | Batch 45/63 | Loss 6.6547 | Rotate Loss 3.1942 | Accuracy 5.400815 | Rotate Accuracy 44.8879 | Time 10.5630
Epoch 5 | Batch 50/63 | Loss 6.6311 | Rotate Loss 3.1787 | Accuracy 5.392157 | Rotate Accuracy 45.0980 | Time 10.5799
Epoch 5 | Batch 55/63 | Loss 6.6206 | Rotate Loss 3.1666 | Accuracy 5.133929 | Rotate Accuracy 45.2009 | Time 10.4658
Epoch 5 | Batch 60/63 | Loss 6.6207 | Rotate Loss 3.1600 | Accuracy 5.225410 | Rotate Accuracy 45.2485 | Time 10.5392
Epoch 5 : Accuracy 4.725000, Rotate Accuracy 45.275000, Time 986.943294
Epoch 6 | Batch 0/63 | Loss 6.7939 | Rotate Loss 3.3206 | Accuracy 7.812500 | Rotate Accuracy 42.1875 | Time 10.4822
Epoch 6 | Batch 5/63 | Loss 6.8243 | Rotate Loss 3.2412 | Accuracy 4.687500 | Rotate Accuracy 45.4427 | Time 10.4538
Epoch 6 | Batch 10/63 | Loss 6.5925 | Rotate Loss 3.1852 | Accuracy 5.539773 | Rotate Accuracy 44.9574 | Time 10.4654
Epoch 6 | Batch 15/63 | Loss 6.6765 | Rotate Loss 3.2078 | Accuracy 4.980469 | Rotate Accuracy 45.2148 | Time 10.4579
Epoch 6 | Batch 20/63 | Loss 6.5888 | Rotate Loss 3.1760 | Accuracy 5.059524 | Rotate Accuracy 45.5729 | Time 10.4278
Epoch 6 | Batch 25/63 | Loss 6.5775 | Rotate Loss 3.1729 | Accuracy 5.108173 | Rotate Accuracy 45.8534 | Time 10.4590
Epoch 6 | Batch 30/63 | Loss 6.5059 | Rotate Loss 3.1511 | Accuracy 5.241935 | Rotate Accuracy 45.8165 | Time 10.4414
Epoch 6 | Batch 35/63 | Loss 6.5132 | Rotate Loss 3.1556 | Accuracy 5.078125 | Rotate Accuracy 45.7682 | Time 10.5887
Epoch 6 | Batch 40/63 | Loss 6.5001 | Rotate Loss 3.1029 | Accuracy 5.221037 | Rotate Accuracy 45.8270 | Time 10.4586
Epoch 6 | Batch 45/63 | Loss 6.4898 | Rotate Loss 3.1029 | Accuracy 5.366848 | Rotate Accuracy 45.9069 | Time 10.4705
Epoch 6 | Batch 50/63 | Loss 6.4740 | Rotate Loss 3.1029 | Accuracy 5.177696 | Rotate Accuracy 45.8946 | Time 10.4564
Epoch 6 | Batch 55/63 | Loss 6.4929 | Rotate Loss 3.0869 | Accuracy 5.245536 | Rotate Accuracy 45.9961 | Time 10.4507
Epoch 6 | Batch 60/63 | Loss 6.4845 | Rotate Loss 3.0851 | Accuracy 5.302254 | Rotate Accuracy 46.0041 | Time 10.4313
Epoch 6 : Accuracy 5.175000, Rotate Accuracy 46.300000, Time 986.010903
Epoch 7 | Batch 0/63 | Loss 6.8142 | Rotate Loss 3.0403 | Accuracy 4.687500 | Rotate Accuracy 46.8750 | Time 10.6008
Epoch 7 | Batch 5/63 | Loss 6.2295 | Rotate Loss 3.0054 | Accuracy 4.166667 | Rotate Accuracy 46.2240 | Time 10.4805
Epoch 7 | Batch 10/63 | Loss 6.4856 | Rotate Loss 3.0203 | Accuracy 4.687500 | Rotate Accuracy 46.0227 | Time 10.5913
Epoch 7 | Batch 15/63 | Loss 6.4146 | Rotate Loss 3.0801 | Accuracy 5.859375 | Rotate Accuracy 46.1914 | Time 10.5951
Epoch 7 | Batch 20/63 | Loss 6.4041 | Rotate Loss 3.0692 | Accuracy 5.877976 | Rotate Accuracy 46.3914 | Time 10.5467
Epoch 7 | Batch 25/63 | Loss 6.3958 | Rotate Loss 3.0895 | Accuracy 5.528846 | Rotate Accuracy 46.5144 | Time 10.5222
Epoch 7 | Batch 30/63 | Loss 6.3683 | Rotate Loss 3.0728 | Accuracy 5.443548 | Rotate Accuracy 46.4970 | Time 10.4606
Epoch 7 | Batch 35/63 | Loss 6.3924 | Rotate Loss 3.0464 | Accuracy 5.208333 | Rotate Accuracy 46.4844 | Time 10.4888
Epoch 7 | Batch 40/63 | Loss 6.3717 | Rotate Loss 3.0505 | Accuracy 5.182927 | Rotate Accuracy 46.7226 | Time 10.5265
Epoch 7 | Batch 45/63 | Loss 6.3977 | Rotate Loss 3.0698 | Accuracy 5.095109 | Rotate Accuracy 46.7561 | Time 10.5653
Epoch 7 | Batch 50/63 | Loss 6.3736 | Rotate Loss 3.0650 | Accuracy 4.963235 | Rotate Accuracy 46.8290 | Time 10.4817
Epoch 7 | Batch 55/63 | Loss 6.3862 | Rotate Loss 3.0414 | Accuracy 4.827009 | Rotate Accuracy 46.8750 | Time 10.5786
Epoch 7 | Batch 60/63 | Loss 6.3200 | Rotate Loss 3.0174 | Accuracy 4.892418 | Rotate Accuracy 46.9390 | Time 10.4207
Epoch 7 : Accuracy 5.525000, Rotate Accuracy 47.087500, Time 990.216071
Epoch 8 | Batch 0/63 | Loss 5.7397 | Rotate Loss 2.8738 | Accuracy 4.687500 | Rotate Accuracy 46.8750 | Time 10.4732
Epoch 8 | Batch 5/63 | Loss 6.0303 | Rotate Loss 2.9706 | Accuracy 3.645833 | Rotate Accuracy 46.7448 | Time 10.4327
Epoch 8 | Batch 10/63 | Loss 6.2319 | Rotate Loss 2.9410 | Accuracy 4.119318 | Rotate Accuracy 46.0938 | Time 10.5416
Epoch 8 | Batch 15/63 | Loss 6.3153 | Rotate Loss 2.9541 | Accuracy 4.394531 | Rotate Accuracy 46.1914 | Time 10.4451
Epoch 8 | Batch 20/63 | Loss 6.2438 | Rotate Loss 2.9039 | Accuracy 4.687500 | Rotate Accuracy 46.6518 | Time 10.4883
Epoch 8 | Batch 25/63 | Loss 6.1963 | Rotate Loss 2.9241 | Accuracy 4.687500 | Rotate Accuracy 46.7849 | Time 10.4722
Epoch 8 | Batch 30/63 | Loss 6.1341 | Rotate Loss 2.9162 | Accuracy 4.586694 | Rotate Accuracy 46.7238 | Time 10.5280
Epoch 8 | Batch 35/63 | Loss 6.0741 | Rotate Loss 2.9193 | Accuracy 4.600694 | Rotate Accuracy 46.7665 | Time 10.5339
Epoch 8 | Batch 40/63 | Loss 6.0824 | Rotate Loss 2.9282 | Accuracy 4.839939 | Rotate Accuracy 46.7226 | Time 10.4775
Epoch 8 | Batch 45/63 | Loss 6.0554 | Rotate Loss 2.9439 | Accuracy 4.585598 | Rotate Accuracy 46.7221 | Time 10.4420
Epoch 8 | Batch 50/63 | Loss 6.0889 | Rotate Loss 2.9434 | Accuracy 4.687500 | Rotate Accuracy 46.8137 | Time 10.5317
Epoch 8 | Batch 55/63 | Loss 6.1068 | Rotate Loss 2.9314 | Accuracy 4.687500 | Rotate Accuracy 46.8750 | Time 10.5043
Epoch 8 | Batch 60/63 | Loss 6.0746 | Rotate Loss 2.9215 | Accuracy 4.713115 | Rotate Accuracy 46.9903 | Time 10.4499
Epoch 9 | Batch 30/63 | Loss 6.0977 | Rotate Loss 2.8839 | Accuracy 5.594758 | Rotate Accuracy 46.9506 | Time 10.4474
Epoch 9 | Batch 35/63 | Loss 6.0961 | Rotate Loss 2.8829 | Accuracy 5.425347 | Rotate Accuracy 46.9618 | Time 10.4003
Epoch 9 | Batch 40/63 | Loss 6.0706 | Rotate Loss 2.8876 | Accuracy 5.259146 | Rotate Accuracy 46.9512 | Time 10.4276
Epoch 9 | Batch 45/63 | Loss 6.0728 | Rotate Loss 2.8698 | Accuracy 5.129076 | Rotate Accuracy 47.0618 | Time 10.4756
Epoch 9 | Batch 50/63 | Loss 6.0888 | Rotate Loss 2.8782 | Accuracy 4.963235 | Rotate Accuracy 47.1507 | Time 10.5255
Epoch 9 | Batch 55/63 | Loss 6.0695 | Rotate Loss 2.8810 | Accuracy 4.910714 | Rotate Accuracy 47.2796 | Time 10.4727
Epoch 9 | Batch 60/63 | Loss 6.0497 | Rotate Loss 2.8815 | Accuracy 5.046107 | Rotate Accuracy 47.3873 | Time 10.4453
Epoch 9 : Accuracy 5.050000, Rotate Accuracy 47.725000, Time 985.682689
Epoch 10 | Batch 0/63 | Loss 5.8913 | Rotate Loss 2.4658 | Accuracy 6.250000 | Rotate Accuracy 47.6562 | Time 10.5613
Epoch 10 | Batch 5/63 | Loss 5.8296 | Rotate Loss 2.5979 | Accuracy 6.250000 | Rotate Accuracy 46.4844 | Time 10.4985
Epoch 10 | Batch 10/63 | Loss 5.8920 | Rotate Loss 2.6384 | Accuracy 6.250000 | Rotate Accuracy 47.3722 | Time 10.4628
Epoch 10 | Batch 15/63 | Loss 5.9138 | Rotate Loss 2.6973 | Accuracy 5.664062 | Rotate Accuracy 47.5586 | Time 10.4431
Epoch 10 | Batch 20/63 | Loss 5.8102 | Rotate Loss 2.7165 | Accuracy 5.729167 | Rotate Accuracy 47.6562 | Time 10.4468
Epoch 10 | Batch 25/63 | Loss 5.7975 | Rotate Loss 2.7199 | Accuracy 5.348558 | Rotate Accuracy 47.8065 | Time 10.5688
Epoch 10 | Batch 30/63 | Loss 5.7567 | Rotate Loss 2.7165 | Accuracy 5.393145 | Rotate Accuracy 47.8327 | Time 10.4650
Epoch 10 | Batch 35/63 | Loss 5.7847 | Rotate Loss 2.7263 | Accuracy 5.512153 | Rotate Accuracy 47.7431 | Time 10.5513
Epoch 10 | Batch 40/63 | Loss 5.7970 | Rotate Loss 2.7253 | Accuracy 5.144817 | Rotate Accuracy 47.7134 | Time 10.4439
Epoch 10 | Batch 45/63 | Loss 5.7383 | Rotate Loss 2.7294 | Accuracy 5.366848 | Rotate Accuracy 47.7751 | Time 10.4681
Epoch 10 | Batch 50/63 | Loss 5.7662 | Rotate Loss 2.7321 | Accuracy 5.392157 | Rotate Accuracy 47.7175 | Time 10.4317
Epoch 10 | Batch 55/63 | Loss 5.7804 | Rotate Loss 2.7336 | Accuracy 5.357143 | Rotate Accuracy 47.7958 | Time 10.5323
