Namespace(batch_size=32, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-09, init_gain_conv1=1e-09, init_gain_conv2=1e-09, init_gain_conv3=1e-09, init_gain_fc=1e-09, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=20, none_act=0.05, oc1=32, oc2=64, oc3=64, padding=2, reset=1, save_int=5, target_act=1.0, tau_mem_high=20, tau_mem_low=20, tau_ref_high=5.0, tau_ref_low=5.0, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
1434bc03-7a21-41bb-908a-9669842f87b9
Start Training Backbone
Epoch 1 | Batch 0/63 | Loss 3.8553 | Rotate Loss 1.9061 | Accuracy 4.687500 | Rotate Accuracy 27.3438 | Time 10.5696
Epoch 3 | Batch 60/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.071721 | Rotate Accuracy 25.0000 | Time 9.3781
Epoch 3 : Accuracy 5.000000, Rotate Accuracy 25.000000, Time 917.076585
Epoch 4 | Batch 0/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 3.125000 | Rotate Accuracy 25.0000 | Time 9.5433
Epoch 4 | Batch 5/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.687500 | Rotate Accuracy 25.0000 | Time 9.3128
Epoch 4 | Batch 10/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.545455 | Rotate Accuracy 25.0000 | Time 9.2999
Epoch 4 | Batch 15/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.687500 | Rotate Accuracy 25.0000 | Time 9.2898
Epoch 4 | Batch 20/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.357143 | Rotate Accuracy 25.0000 | Time 9.3651
Epoch 4 | Batch 25/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.927885 | Rotate Accuracy 25.0000 | Time 9.3187
Epoch 4 | Batch 30/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.141129 | Rotate Accuracy 25.0000 | Time 9.2724
Epoch 4 | Batch 35/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.034722 | Rotate Accuracy 25.0000 | Time 9.3621
Epoch 4 | Batch 40/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.030488 | Rotate Accuracy 25.0000 | Time 9.3130
Epoch 4 | Batch 45/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.298913 | Rotate Accuracy 25.0000 | Time 9.3191
Epoch 4 | Batch 50/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.269608 | Rotate Accuracy 25.0000 | Time 9.5275
Epoch 4 | Batch 55/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.189732 | Rotate Accuracy 25.0000 | Time 9.3276
Epoch 4 | Batch 60/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.071721 | Rotate Accuracy 25.0000 | Time 9.3036
Epoch 4 : Accuracy 5.000000, Rotate Accuracy 25.000000, Time 915.182969
Epoch 5 | Batch 0/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 9.375000 | Rotate Accuracy 25.0000 | Time 9.4373
Epoch 5 | Batch 5/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.208333 | Rotate Accuracy 25.0000 | Time 9.3729
Epoch 5 | Batch 10/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.397727 | Rotate Accuracy 25.0000 | Time 9.3409
Epoch 5 | Batch 15/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.078125 | Rotate Accuracy 25.0000 | Time 9.3930
Epoch 5 | Batch 20/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.910714 | Rotate Accuracy 25.0000 | Time 9.3081
Epoch 5 | Batch 25/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.687500 | Rotate Accuracy 25.0000 | Time 9.3495
Epoch 5 | Batch 30/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.536290 | Rotate Accuracy 25.0000 | Time 9.3422
Epoch 5 | Batch 35/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.034722 | Rotate Accuracy 25.0000 | Time 9.4302
Epoch 5 | Batch 40/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.182927 | Rotate Accuracy 25.0000 | Time 9.2734
Epoch 5 | Batch 45/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.434783 | Rotate Accuracy 25.0000 | Time 9.3400
Epoch 5 | Batch 50/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.208333 | Rotate Accuracy 25.0000 | Time 9.3399
Epoch 5 | Batch 55/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.966518 | Rotate Accuracy 25.0000 | Time 9.4403
Epoch 5 | Batch 60/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.071721 | Rotate Accuracy 25.0000 | Time 9.3520
Epoch 5 : Accuracy 5.000000, Rotate Accuracy 25.000000, Time 916.643726
Epoch 6 | Batch 0/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 0.000000 | Rotate Accuracy 25.0000 | Time 9.5382
Epoch 6 | Batch 5/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.729167 | Rotate Accuracy 25.0000 | Time 9.3590
Epoch 6 | Batch 10/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.397727 | Rotate Accuracy 25.0000 | Time 9.3156
Epoch 6 | Batch 15/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.664062 | Rotate Accuracy 25.0000 | Time 9.3548
Epoch 6 | Batch 20/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.952381 | Rotate Accuracy 25.0000 | Time 9.3175
Epoch 6 | Batch 25/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.528846 | Rotate Accuracy 25.0000 | Time 9.3335
Epoch 6 | Batch 30/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.544355 | Rotate Accuracy 25.0000 | Time 9.2964
Epoch 6 | Batch 35/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.295139 | Rotate Accuracy 25.0000 | Time 9.4539
Epoch 6 | Batch 40/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.030488 | Rotate Accuracy 25.0000 | Time 9.3067
Epoch 6 | Batch 45/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.959239 | Rotate Accuracy 25.0000 | Time 9.4316
Epoch 6 | Batch 50/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.024510 | Rotate Accuracy 25.0000 | Time 9.2979
Epoch 6 | Batch 55/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.078125 | Rotate Accuracy 25.0000 | Time 9.3866
Epoch 6 | Batch 60/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.969262 | Rotate Accuracy 25.0000 | Time 9.3929
Epoch 6 : Accuracy 5.000000, Rotate Accuracy 25.000000, Time 915.072427
Epoch 7 | Batch 0/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 3.125000 | Rotate Accuracy 25.0000 | Time 9.5333
Epoch 7 | Batch 5/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.687500 | Rotate Accuracy 25.0000 | Time 9.4130
Epoch 7 | Batch 10/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.113636 | Rotate Accuracy 25.0000 | Time 9.3895
Epoch 7 | Batch 15/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.078125 | Rotate Accuracy 25.0000 | Time 9.3043
Epoch 7 | Batch 20/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.761905 | Rotate Accuracy 25.0000 | Time 9.3155
Epoch 7 | Batch 25/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.168269 | Rotate Accuracy 25.0000 | Time 9.3868
Epoch 7 | Batch 30/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.342742 | Rotate Accuracy 25.0000 | Time 9.3805
Epoch 7 | Batch 35/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.034722 | Rotate Accuracy 25.0000 | Time 9.3935
Epoch 7 | Batch 40/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.954268 | Rotate Accuracy 25.0000 | Time 9.3072
Epoch 7 | Batch 45/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.959239 | Rotate Accuracy 25.0000 | Time 9.4099
Epoch 7 | Batch 50/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.085784 | Rotate Accuracy 25.0000 | Time 9.3453
Epoch 7 | Batch 55/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.078125 | Rotate Accuracy 25.0000 | Time 9.3656
Epoch 7 | Batch 60/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.020492 | Rotate Accuracy 25.0000 | Time 9.2472
Epoch 7 : Accuracy 5.000000, Rotate Accuracy 25.000000, Time 917.233100
Epoch 8 | Batch 0/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 6.250000 | Rotate Accuracy 25.0000 | Time 9.5965
Epoch 8 | Batch 5/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 2.083333 | Rotate Accuracy 25.0000 | Time 9.3447
Epoch 8 | Batch 10/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.113636 | Rotate Accuracy 25.0000 | Time 9.3874
Epoch 8 | Batch 15/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.664062 | Rotate Accuracy 25.0000 | Time 9.2986
Epoch 8 | Batch 20/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.910714 | Rotate Accuracy 25.0000 | Time 9.4127
Epoch 8 | Batch 25/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.288462 | Rotate Accuracy 25.0000 | Time 9.3160
Epoch 8 | Batch 30/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.838710 | Rotate Accuracy 25.0000 | Time 9.3426
Epoch 8 | Batch 35/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.034722 | Rotate Accuracy 25.0000 | Time 9.4074
Epoch 8 | Batch 40/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.030488 | Rotate Accuracy 25.0000 | Time 9.4410
Epoch 8 | Batch 45/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.823370 | Rotate Accuracy 25.0000 | Time 9.4191
Epoch 8 | Batch 50/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.963235 | Rotate Accuracy 25.0000 | Time 9.3131
Epoch 8 | Batch 55/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.799107 | Rotate Accuracy 25.0000 | Time 9.2872
Epoch 8 | Batch 60/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.969262 | Rotate Accuracy 25.0000 | Time 9.4208
Epoch 8 : Accuracy 5.000000, Rotate Accuracy 25.000000, Time 917.965533
Epoch 9 | Batch 0/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 3.125000 | Rotate Accuracy 25.0000 | Time 9.4925
Epoch 9 | Batch 5/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 6.250000 | Rotate Accuracy 25.0000 | Time 9.3726
Epoch 9 | Batch 10/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.113636 | Rotate Accuracy 25.0000 | Time 9.3043
Epoch 9 | Batch 15/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.468750 | Rotate Accuracy 25.0000 | Time 9.3947
Epoch 9 | Batch 20/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.059524 | Rotate Accuracy 25.0000 | Time 9.3708
Epoch 9 | Batch 25/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.807692 | Rotate Accuracy 25.0000 | Time 9.3693
Epoch 9 | Batch 30/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.637097 | Rotate Accuracy 25.0000 | Time 9.3016
Epoch 9 | Batch 35/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.513889 | Rotate Accuracy 25.0000 | Time 9.4827
Epoch 9 | Batch 40/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.725610 | Rotate Accuracy 25.0000 | Time 9.4094
Epoch 9 | Batch 45/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.687500 | Rotate Accuracy 25.0000 | Time 9.3817
Epoch 9 | Batch 50/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.779412 | Rotate Accuracy 25.0000 | Time 9.3526
Epoch 9 | Batch 55/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.631696 | Rotate Accuracy 25.0000 | Time 9.5304
Epoch 9 | Batch 60/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.866803 | Rotate Accuracy 25.0000 | Time 9.3789
Epoch 9 : Accuracy 5.000000, Rotate Accuracy 25.000000, Time 917.229174
Epoch 10 | Batch 0/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 6.250000 | Rotate Accuracy 25.0000 | Time 9.6014
Epoch 10 | Batch 5/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.687500 | Rotate Accuracy 25.0000 | Time 9.4478
Epoch 10 | Batch 10/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 3.977273 | Rotate Accuracy 25.0000 | Time 9.2784
Epoch 10 | Batch 15/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.296875 | Rotate Accuracy 25.0000 | Time 9.3856
Epoch 10 | Batch 20/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.761905 | Rotate Accuracy 25.0000 | Time 9.4579
Epoch 10 | Batch 25/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.927885 | Rotate Accuracy 25.0000 | Time 9.4125
Epoch 10 | Batch 30/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.939516 | Rotate Accuracy 25.0000 | Time 9.3821
Epoch 10 | Batch 35/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.947917 | Rotate Accuracy 25.0000 | Time 9.5054
Epoch 10 | Batch 40/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.411585 | Rotate Accuracy 25.0000 | Time 9.2937
Epoch 10 | Batch 45/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.230978 | Rotate Accuracy 25.0000 | Time 9.2908
Epoch 10 | Batch 50/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.901961 | Rotate Accuracy 25.0000 | Time 9.3143
Epoch 10 | Batch 55/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.910714 | Rotate Accuracy 25.0000 | Time 9.3232
Epoch 10 | Batch 60/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.020492 | Rotate Accuracy 25.0000 | Time 9.3893
Epoch 10 : Accuracy 5.000000, Rotate Accuracy 25.000000, Time 916.663775
Epoch 11 | Batch 0/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 6.250000 | Rotate Accuracy 25.0000 | Time 9.5065
Epoch 11 | Batch 5/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.208333 | Rotate Accuracy 25.0000 | Time 9.3896
Epoch 11 | Batch 10/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 6.250000 | Rotate Accuracy 25.0000 | Time 9.3483
Epoch 11 | Batch 15/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.078125 | Rotate Accuracy 25.0000 | Time 9.2982
Epoch 11 | Batch 20/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.505952 | Rotate Accuracy 25.0000 | Time 9.3575
Epoch 11 | Batch 25/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.807692 | Rotate Accuracy 25.0000 | Time 9.2365
Epoch 11 | Batch 30/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.737903 | Rotate Accuracy 25.0000 | Time 9.4167
Epoch 11 | Batch 35/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.861111 | Rotate Accuracy 25.0000 | Time 9.4055
Epoch 11 | Batch 40/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.954268 | Rotate Accuracy 25.0000 | Time 9.3626
Epoch 11 | Batch 45/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.823370 | Rotate Accuracy 25.0000 | Time 9.3819
Epoch 11 | Batch 50/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.963235 | Rotate Accuracy 25.0000 | Time 9.3607
Epoch 11 | Batch 55/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.966518 | Rotate Accuracy 25.0000 | Time 9.2912
Epoch 11 | Batch 60/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.866803 | Rotate Accuracy 25.0000 | Time 9.3768
Epoch 11 : Accuracy 5.000000, Rotate Accuracy 25.000000, Time 917.481522
Epoch 12 | Batch 0/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 6.250000 | Rotate Accuracy 25.0000 | Time 9.5838
Epoch 12 | Batch 5/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.208333 | Rotate Accuracy 25.0000 | Time 9.4599
Epoch 12 | Batch 10/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 6.250000 | Rotate Accuracy 25.0000 | Time 9.3621
Epoch 12 | Batch 15/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 6.054688 | Rotate Accuracy 25.0000 | Time 9.4304
Epoch 12 | Batch 20/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.208333 | Rotate Accuracy 25.0000 | Time 9.2902
Epoch 12 | Batch 25/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.048077 | Rotate Accuracy 25.0000 | Time 9.3500
Epoch 12 | Batch 30/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.838710 | Rotate Accuracy 25.0000 | Time 9.3068
Epoch 12 | Batch 35/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.034722 | Rotate Accuracy 25.0000 | Time 9.4715
Epoch 12 | Batch 40/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.725610 | Rotate Accuracy 25.0000 | Time 9.3369
Epoch 12 | Batch 45/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.095109 | Rotate Accuracy 25.0000 | Time 9.2895
Epoch 12 | Batch 50/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.085784 | Rotate Accuracy 25.0000 | Time 9.3866
Epoch 12 | Batch 55/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.910714 | Rotate Accuracy 25.0000 | Time 9.3047
Epoch 12 | Batch 60/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.918033 | Rotate Accuracy 25.0000 | Time 9.3764
Epoch 12 : Accuracy 5.000000, Rotate Accuracy 25.000000, Time 916.533015
Epoch 13 | Batch 0/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 3.125000 | Rotate Accuracy 25.0000 | Time 9.5112
Epoch 13 | Batch 5/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 6.770833 | Rotate Accuracy 25.0000 | Time 9.4106
Epoch 13 | Batch 10/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 6.818182 | Rotate Accuracy 25.0000 | Time 9.4153
Epoch 13 | Batch 15/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 6.250000 | Rotate Accuracy 25.0000 | Time 9.3473
Epoch 13 | Batch 20/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.505952 | Rotate Accuracy 25.0000 | Time 9.3576
Epoch 13 | Batch 25/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.048077 | Rotate Accuracy 25.0000 | Time 9.4110
Epoch 13 | Batch 30/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.939516 | Rotate Accuracy 25.0000 | Time 9.3835
Epoch 13 | Batch 35/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.295139 | Rotate Accuracy 25.0000 | Time 9.4102
Epoch 13 | Batch 40/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.954268 | Rotate Accuracy 25.0000 | Time 9.4239
