Namespace(batch_size=32, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-09, init_gain_conv1=1e-09, init_gain_conv2=1e-09, init_gain_conv3=1e-09, init_gain_fc=1e-09, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=20, none_act=0.05, oc1=32, oc2=64, oc3=64, padding=2, reset=1, save_int=5, target_act=1.0, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.0, tau_ref_low=2.0, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
994182aa-d083-491a-a917-70836a40fca9
Start Training Backbone
Epoch 1 | Batch 0/63 | Loss 11.3266 | Rotate Loss 5.2068 | Accuracy 4.687500 | Rotate Accuracy 25.7812 | Time 10.6984
Epoch 3 | Batch 5/63 | Loss 5.2846 | Rotate Loss 1.9909 | Accuracy 3.385417 | Rotate Accuracy 49.2188 | Time 10.4428
Epoch 3 | Batch 10/63 | Loss 5.1146 | Rotate Loss 2.0607 | Accuracy 4.119318 | Rotate Accuracy 48.6506 | Time 10.5301
Epoch 3 | Batch 15/63 | Loss 4.9825 | Rotate Loss 2.0402 | Accuracy 4.296875 | Rotate Accuracy 48.8281 | Time 10.5218
Epoch 3 | Batch 20/63 | Loss 4.9101 | Rotate Loss 2.0246 | Accuracy 4.389881 | Rotate Accuracy 48.8095 | Time 10.5175
Epoch 3 | Batch 25/63 | Loss 4.9569 | Rotate Loss 2.0357 | Accuracy 4.387019 | Rotate Accuracy 48.7079 | Time 10.4184
Epoch 3 | Batch 30/63 | Loss 4.9401 | Rotate Loss 2.0358 | Accuracy 4.284274 | Rotate Accuracy 48.8155 | Time 10.4726
Epoch 3 | Batch 35/63 | Loss 4.9203 | Rotate Loss 2.0242 | Accuracy 4.470486 | Rotate Accuracy 48.9366 | Time 10.4993
Epoch 3 | Batch 40/63 | Loss 4.9146 | Rotate Loss 2.0112 | Accuracy 4.763720 | Rotate Accuracy 48.9520 | Time 10.5595
Epoch 3 | Batch 45/63 | Loss 4.8672 | Rotate Loss 1.9974 | Accuracy 4.925272 | Rotate Accuracy 48.9640 | Time 10.4342
Epoch 3 | Batch 50/63 | Loss 4.8658 | Rotate Loss 1.9916 | Accuracy 4.871324 | Rotate Accuracy 48.9583 | Time 10.5247
Epoch 3 | Batch 55/63 | Loss 4.8347 | Rotate Loss 1.9892 | Accuracy 5.022321 | Rotate Accuracy 48.9676 | Time 10.4394
Epoch 3 | Batch 60/63 | Loss 4.8330 | Rotate Loss 1.9866 | Accuracy 4.994877 | Rotate Accuracy 48.9370 | Time 10.4814
Epoch 3 : Accuracy 5.800000, Rotate Accuracy 48.987500, Time 986.496767
Epoch 4 | Batch 0/63 | Loss 4.8821 | Rotate Loss 1.5142 | Accuracy 3.125000 | Rotate Accuracy 48.4375 | Time 10.6416
Epoch 4 | Batch 5/63 | Loss 4.7023 | Rotate Loss 1.7876 | Accuracy 4.166667 | Rotate Accuracy 48.9583 | Time 10.4685
Epoch 4 | Batch 10/63 | Loss 4.6403 | Rotate Loss 1.8600 | Accuracy 5.823864 | Rotate Accuracy 48.9347 | Time 10.5397
Epoch 4 | Batch 15/63 | Loss 4.6695 | Rotate Loss 1.9076 | Accuracy 5.761719 | Rotate Accuracy 48.9746 | Time 10.5111
Epoch 4 | Batch 20/63 | Loss 4.7153 | Rotate Loss 1.9164 | Accuracy 5.729167 | Rotate Accuracy 48.9955 | Time 10.4379
Epoch 4 | Batch 25/63 | Loss 4.7236 | Rotate Loss 1.9065 | Accuracy 6.189904 | Rotate Accuracy 49.0084 | Time 10.4579
Epoch 4 | Batch 30/63 | Loss 4.7590 | Rotate Loss 1.8850 | Accuracy 6.048387 | Rotate Accuracy 48.9667 | Time 10.4610
Epoch 4 | Batch 35/63 | Loss 4.7358 | Rotate Loss 1.8812 | Accuracy 5.989583 | Rotate Accuracy 48.9800 | Time 10.4853
Epoch 4 | Batch 40/63 | Loss 4.7245 | Rotate Loss 1.8734 | Accuracy 6.173780 | Rotate Accuracy 48.8186 | Time 10.4169
Epoch 4 | Batch 45/63 | Loss 4.7248 | Rotate Loss 1.8694 | Accuracy 6.182065 | Rotate Accuracy 48.8281 | Time 10.4590
Epoch 4 | Batch 50/63 | Loss 4.7232 | Rotate Loss 1.8550 | Accuracy 6.066176 | Rotate Accuracy 48.8817 | Time 10.7755
Epoch 4 | Batch 55/63 | Loss 4.7337 | Rotate Loss 1.8458 | Accuracy 6.110491 | Rotate Accuracy 48.9258 | Time 10.5056
Epoch 4 | Batch 60/63 | Loss 4.7297 | Rotate Loss 1.8531 | Accuracy 5.942623 | Rotate Accuracy 48.9114 | Time 10.5106
Epoch 4 : Accuracy 6.250000, Rotate Accuracy 49.450000, Time 986.854252
Epoch 5 | Batch 0/63 | Loss 4.1455 | Rotate Loss 1.9435 | Accuracy 3.125000 | Rotate Accuracy 49.2188 | Time 10.6068
Epoch 5 | Batch 5/63 | Loss 4.8843 | Rotate Loss 1.6217 | Accuracy 4.427083 | Rotate Accuracy 49.2188 | Time 10.4869
Epoch 5 | Batch 10/63 | Loss 4.8456 | Rotate Loss 1.6473 | Accuracy 5.113636 | Rotate Accuracy 49.3608 | Time 10.5912
Epoch 5 | Batch 15/63 | Loss 4.7309 | Rotate Loss 1.6791 | Accuracy 5.957031 | Rotate Accuracy 49.3652 | Time 10.7949
Epoch 5 | Batch 20/63 | Loss 4.6933 | Rotate Loss 1.7098 | Accuracy 6.473214 | Rotate Accuracy 49.3304 | Time 10.4399
Epoch 5 | Batch 25/63 | Loss 4.6728 | Rotate Loss 1.7278 | Accuracy 5.829327 | Rotate Accuracy 49.1286 | Time 10.5533
Epoch 5 | Batch 30/63 | Loss 4.6355 | Rotate Loss 1.7186 | Accuracy 6.149194 | Rotate Accuracy 49.1683 | Time 10.4753
Epoch 5 | Batch 35/63 | Loss 4.6010 | Rotate Loss 1.6918 | Accuracy 6.250000 | Rotate Accuracy 49.2405 | Time 10.5364
Epoch 5 | Batch 40/63 | Loss 4.6112 | Rotate Loss 1.6858 | Accuracy 6.440549 | Rotate Accuracy 49.2378 | Time 10.5111
Epoch 5 | Batch 45/63 | Loss 4.6161 | Rotate Loss 1.7080 | Accuracy 6.351902 | Rotate Accuracy 49.2018 | Time 10.5174
Epoch 5 | Batch 50/63 | Loss 4.6389 | Rotate Loss 1.7113 | Accuracy 6.403186 | Rotate Accuracy 49.2188 | Time 10.4854
Epoch 5 | Batch 55/63 | Loss 4.5964 | Rotate Loss 1.7071 | Accuracy 6.333705 | Rotate Accuracy 49.2188 | Time 10.5436
Epoch 5 | Batch 60/63 | Loss 4.5542 | Rotate Loss 1.6994 | Accuracy 6.659836 | Rotate Accuracy 49.2572 | Time 10.4302
Epoch 5 : Accuracy 6.825000, Rotate Accuracy 49.300000, Time 987.341826
Epoch 6 | Batch 0/63 | Loss 4.1195 | Rotate Loss 1.5594 | Accuracy 7.812500 | Rotate Accuracy 50.0000 | Time 10.6383
Epoch 6 | Batch 5/63 | Loss 4.1953 | Rotate Loss 1.5172 | Accuracy 6.250000 | Rotate Accuracy 49.4792 | Time 10.5679
Epoch 6 | Batch 10/63 | Loss 4.1755 | Rotate Loss 1.6204 | Accuracy 6.392045 | Rotate Accuracy 49.3608 | Time 10.5371
Epoch 6 | Batch 15/63 | Loss 4.2163 | Rotate Loss 1.5607 | Accuracy 6.054688 | Rotate Accuracy 49.3164 | Time 10.4790
Epoch 6 | Batch 20/63 | Loss 4.2451 | Rotate Loss 1.5507 | Accuracy 5.877976 | Rotate Accuracy 49.3304 | Time 10.5702
Epoch 6 | Batch 25/63 | Loss 4.2224 | Rotate Loss 1.5755 | Accuracy 5.769231 | Rotate Accuracy 49.3389 | Time 10.4721
Epoch 6 | Batch 30/63 | Loss 4.2360 | Rotate Loss 1.6059 | Accuracy 5.745968 | Rotate Accuracy 49.3448 | Time 10.4240
Epoch 6 | Batch 35/63 | Loss 4.2412 | Rotate Loss 1.5888 | Accuracy 5.772569 | Rotate Accuracy 49.3707 | Time 10.5998
Epoch 6 | Batch 40/63 | Loss 4.2178 | Rotate Loss 1.5866 | Accuracy 6.021341 | Rotate Accuracy 49.3712 | Time 10.4712
Epoch 6 | Batch 45/63 | Loss 4.2205 | Rotate Loss 1.5817 | Accuracy 6.250000 | Rotate Accuracy 49.3886 | Time 10.4836
Epoch 6 | Batch 50/63 | Loss 4.2370 | Rotate Loss 1.5711 | Accuracy 6.280637 | Rotate Accuracy 49.3413 | Time 10.6255
Epoch 6 | Batch 55/63 | Loss 4.2067 | Rotate Loss 1.5750 | Accuracy 6.445312 | Rotate Accuracy 49.3583 | Time 10.5336
Epoch 6 | Batch 60/63 | Loss 4.1875 | Rotate Loss 1.5891 | Accuracy 6.582992 | Rotate Accuracy 49.3596 | Time 10.5524
Epoch 6 : Accuracy 6.250000, Rotate Accuracy 49.150000, Time 987.125916
Epoch 7 | Batch 0/63 | Loss 3.9288 | Rotate Loss 1.5101 | Accuracy 6.250000 | Rotate Accuracy 49.2188 | Time 10.6363
Epoch 7 | Batch 5/63 | Loss 4.1582 | Rotate Loss 1.5073 | Accuracy 7.031250 | Rotate Accuracy 49.4792 | Time 10.5988
Epoch 7 | Batch 10/63 | Loss 4.1272 | Rotate Loss 1.5308 | Accuracy 6.250000 | Rotate Accuracy 49.6449 | Time 10.4785
Epoch 7 | Batch 15/63 | Loss 4.1000 | Rotate Loss 1.5243 | Accuracy 6.835938 | Rotate Accuracy 49.4629 | Time 10.4666
Epoch 7 | Batch 20/63 | Loss 4.1377 | Rotate Loss 1.5131 | Accuracy 7.068452 | Rotate Accuracy 49.4048 | Time 10.5180
Epoch 7 | Batch 25/63 | Loss 4.1671 | Rotate Loss 1.5287 | Accuracy 7.512019 | Rotate Accuracy 49.1887 | Time 10.5240
Epoch 7 | Batch 30/63 | Loss 4.1587 | Rotate Loss 1.5279 | Accuracy 7.459677 | Rotate Accuracy 49.2944 | Time 10.4126
Epoch 7 | Batch 35/63 | Loss 4.1288 | Rotate Loss 1.5169 | Accuracy 7.421875 | Rotate Accuracy 49.3273 | Time 10.5544
Epoch 7 | Batch 40/63 | Loss 4.1291 | Rotate Loss 1.5119 | Accuracy 7.202744 | Rotate Accuracy 49.2759 | Time 10.5106
Epoch 7 | Batch 45/63 | Loss 4.1058 | Rotate Loss 1.5073 | Accuracy 6.963315 | Rotate Accuracy 49.2697 | Time 10.4781
Epoch 7 | Batch 50/63 | Loss 4.1018 | Rotate Loss 1.5011 | Accuracy 6.832108 | Rotate Accuracy 49.2647 | Time 10.4959
