Namespace(batch_size=138, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2, tau_ref_low=2, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
59ac76a2-d69a-4ac7-b926-0e663f28536b
Start Training Backbone
Epoch 1 | Batch 0/47 | Loss 9.3809 | Rotate Loss 4.2118 | Accuracy 3.623188 | Rotate Accuracy 27.5362 | Time 19.0230
Epoch 4 | Batch 30/47 | Loss 7.1409 | Rotate Loss 1.7346 | Accuracy 1.823282 | Rotate Accuracy 46.1898 | Time 19.8183
Epoch 4 | Batch 35/47 | Loss 7.2431 | Rotate Loss 1.6663 | Accuracy 1.751208 | Rotate Accuracy 46.2560 | Time 19.3868
Epoch 4 | Batch 40/47 | Loss 7.2462 | Rotate Loss 1.6652 | Accuracy 1.714387 | Rotate Accuracy 46.2001 | Time 19.1333
Epoch 4 | Batch 45/47 | Loss 7.2388 | Rotate Loss 1.7218 | Accuracy 1.748582 | Rotate Accuracy 45.8097 | Time 18.6175
Epoch 4 : Accuracy 1.687500, Rotate Accuracy 47.406250, Time 1523.941447
Epoch 5 | Batch 0/47 | Loss 7.7487 | Rotate Loss 1.5185 | Accuracy 2.173913 | Rotate Accuracy 53.6232 | Time 18.6581
Epoch 5 | Batch 5/47 | Loss 7.2617 | Rotate Loss 1.3555 | Accuracy 2.898551 | Rotate Accuracy 52.1739 | Time 18.3226
Epoch 5 | Batch 10/47 | Loss 7.2804 | Rotate Loss 1.3994 | Accuracy 2.108037 | Rotate Accuracy 51.1858 | Time 19.0301
Epoch 5 | Batch 15/47 | Loss 7.3519 | Rotate Loss 1.5614 | Accuracy 1.811594 | Rotate Accuracy 51.2228 | Time 18.5175
Epoch 5 | Batch 20/47 | Loss 7.3250 | Rotate Loss 1.6561 | Accuracy 1.932367 | Rotate Accuracy 49.2754 | Time 18.4957
Epoch 5 | Batch 25/47 | Loss 7.3529 | Rotate Loss 1.6809 | Accuracy 1.895206 | Rotate Accuracy 48.3278 | Time 18.4445
Epoch 5 | Batch 30/47 | Loss 7.3065 | Rotate Loss 1.6452 | Accuracy 1.776531 | Rotate Accuracy 49.1585 | Time 18.5152
Epoch 5 | Batch 35/47 | Loss 7.2678 | Rotate Loss 1.6046 | Accuracy 1.771337 | Rotate Accuracy 49.6779 | Time 18.7027
Epoch 5 | Batch 40/47 | Loss 7.2147 | Rotate Loss 1.5622 | Accuracy 1.732061 | Rotate Accuracy 49.3814 | Time 19.1097
Epoch 5 | Batch 45/47 | Loss 7.2692 | Rotate Loss 1.6215 | Accuracy 1.795841 | Rotate Accuracy 49.4959 | Time 19.1740
Epoch 5 : Accuracy 1.640625, Rotate Accuracy 47.578125, Time 1513.735160
Epoch 6 | Batch 0/47 | Loss 8.0001 | Rotate Loss 2.4962 | Accuracy 3.623188 | Rotate Accuracy 49.2754 | Time 18.3598
Epoch 6 | Batch 5/47 | Loss 7.7507 | Rotate Loss 2.0752 | Accuracy 1.811594 | Rotate Accuracy 49.2754 | Time 18.9939
Epoch 6 | Batch 10/47 | Loss 7.9188 | Rotate Loss 1.8385 | Accuracy 1.383399 | Rotate Accuracy 46.9697 | Time 19.8198
Epoch 6 | Batch 15/47 | Loss 7.6845 | Rotate Loss 2.0516 | Accuracy 1.449275 | Rotate Accuracy 46.1051 | Time 19.1623
Epoch 6 | Batch 20/47 | Loss 7.8726 | Rotate Loss 2.1760 | Accuracy 1.656315 | Rotate Accuracy 46.2388 | Time 19.0778
Epoch 6 | Batch 25/47 | Loss 7.7127 | Rotate Loss 2.1110 | Accuracy 1.755853 | Rotate Accuracy 46.9900 | Time 19.4704
Epoch 6 | Batch 30/47 | Loss 7.5925 | Rotate Loss 2.0057 | Accuracy 1.846657 | Rotate Accuracy 47.5690 | Time 19.0419
Epoch 6 | Batch 35/47 | Loss 7.5479 | Rotate Loss 2.0300 | Accuracy 2.012882 | Rotate Accuracy 47.3430 | Time 19.1398
Epoch 6 | Batch 40/47 | Loss 7.5084 | Rotate Loss 1.9988 | Accuracy 1.997172 | Rotate Accuracy 46.8010 | Time 18.9747
Epoch 6 | Batch 45/47 | Loss 7.5180 | Rotate Loss 2.0283 | Accuracy 1.906112 | Rotate Accuracy 45.4789 | Time 19.3064
Epoch 6 : Accuracy 1.750000, Rotate Accuracy 40.703125, Time 1523.062170
Epoch 7 | Batch 0/47 | Loss 7.5549 | Rotate Loss 1.2897 | Accuracy 0.724638 | Rotate Accuracy 42.7536 | Time 19.4502
Epoch 7 | Batch 5/47 | Loss 7.5317 | Rotate Loss 1.4181 | Accuracy 1.932367 | Rotate Accuracy 48.4300 | Time 18.8188
Epoch 7 | Batch 10/47 | Loss 7.2926 | Rotate Loss 1.4820 | Accuracy 2.042161 | Rotate Accuracy 49.2095 | Time 19.2679
Epoch 7 | Batch 15/47 | Loss 7.1937 | Rotate Loss 1.4514 | Accuracy 1.992754 | Rotate Accuracy 49.5924 | Time 19.0314
Epoch 7 | Batch 20/47 | Loss 7.1298 | Rotate Loss 1.4344 | Accuracy 1.863354 | Rotate Accuracy 49.4824 | Time 19.1485
Epoch 7 | Batch 25/47 | Loss 7.0343 | Rotate Loss 1.4845 | Accuracy 2.034560 | Rotate Accuracy 49.0524 | Time 18.2533
Epoch 7 | Batch 30/47 | Loss 7.0223 | Rotate Loss 1.5609 | Accuracy 1.846657 | Rotate Accuracy 49.0182 | Time 18.9886
Epoch 7 | Batch 35/47 | Loss 6.9907 | Rotate Loss 1.5544 | Accuracy 1.992754 | Rotate Accuracy 48.9936 | Time 19.1848
Epoch 7 | Batch 40/47 | Loss 6.9818 | Rotate Loss 1.5611 | Accuracy 1.926476 | Rotate Accuracy 49.0456 | Time 18.6148
Epoch 7 | Batch 45/47 | Loss 6.9935 | Rotate Loss 1.5773 | Accuracy 1.843100 | Rotate Accuracy 48.8658 | Time 19.3102
Epoch 7 : Accuracy 1.625000, Rotate Accuracy 45.515625, Time 1521.305233
Epoch 8 | Batch 0/47 | Loss 6.6667 | Rotate Loss 2.2278 | Accuracy 1.449275 | Rotate Accuracy 43.4783 | Time 19.3968
Epoch 8 | Batch 5/47 | Loss 6.6564 | Rotate Loss 2.1865 | Accuracy 2.053140 | Rotate Accuracy 42.9952 | Time 18.4143
Epoch 8 | Batch 10/47 | Loss 6.7868 | Rotate Loss 2.1688 | Accuracy 1.712780 | Rotate Accuracy 42.9513 | Time 19.6063
Epoch 8 | Batch 15/47 | Loss 6.8591 | Rotate Loss 1.8651 | Accuracy 1.585145 | Rotate Accuracy 45.7428 | Time 18.3712
Epoch 8 | Batch 20/47 | Loss 6.8289 | Rotate Loss 1.7564 | Accuracy 1.414769 | Rotate Accuracy 46.6529 | Time 19.1378
Epoch 8 | Batch 25/47 | Loss 6.7609 | Rotate Loss 1.8144 | Accuracy 1.449275 | Rotate Accuracy 47.0736 | Time 19.2573
Epoch 8 | Batch 30/47 | Loss 6.7616 | Rotate Loss 1.8847 | Accuracy 1.589528 | Rotate Accuracy 46.7041 | Time 19.3609
Epoch 8 | Batch 35/47 | Loss 6.7099 | Rotate Loss 1.9408 | Accuracy 1.731079 | Rotate Accuracy 46.7794 | Time 19.3340
Epoch 8 | Batch 40/47 | Loss 6.7122 | Rotate Loss 1.9072 | Accuracy 1.891128 | Rotate Accuracy 46.8540 | Time 18.8232
Epoch 8 | Batch 45/47 | Loss 6.7588 | Rotate Loss 1.8169 | Accuracy 1.921865 | Rotate Accuracy 46.9282 | Time 18.8015
Epoch 8 : Accuracy 1.937500, Rotate Accuracy 49.750000, Time 1522.541140
Epoch 9 | Batch 0/47 | Loss 5.8288 | Rotate Loss 1.0868 | Accuracy 2.173913 | Rotate Accuracy 60.1449 | Time 19.0723
Epoch 9 | Batch 5/47 | Loss 6.4117 | Rotate Loss 1.3930 | Accuracy 2.536232 | Rotate Accuracy 50.1208 | Time 19.9927
Epoch 9 | Batch 10/47 | Loss 6.3820 | Rotate Loss 1.4377 | Accuracy 2.635046 | Rotate Accuracy 49.8682 | Time 19.6544
Epoch 9 | Batch 15/47 | Loss 6.4344 | Rotate Loss 1.4699 | Accuracy 2.264493 | Rotate Accuracy 50.5435 | Time 18.9303
Epoch 9 | Batch 20/47 | Loss 6.4553 | Rotate Loss 1.4826 | Accuracy 2.277433 | Rotate Accuracy 49.5514 | Time 19.0671
Epoch 9 | Batch 25/47 | Loss 6.4612 | Rotate Loss 1.5008 | Accuracy 2.396878 | Rotate Accuracy 49.1918 | Time 18.8311
Epoch 9 | Batch 30/47 | Loss 6.4845 | Rotate Loss 1.5278 | Accuracy 2.173913 | Rotate Accuracy 49.5559 | Time 18.7431
Epoch 9 | Batch 35/47 | Loss 6.5289 | Rotate Loss 1.5124 | Accuracy 2.334944 | Rotate Accuracy 49.4565 | Time 19.3149
Epoch 9 | Batch 40/47 | Loss 6.5272 | Rotate Loss 1.4828 | Accuracy 2.279958 | Rotate Accuracy 49.3991 | Time 19.1133
Epoch 9 | Batch 45/47 | Loss 6.5405 | Rotate Loss 1.4558 | Accuracy 2.189666 | Rotate Accuracy 49.5432 | Time 19.7919
Epoch 9 : Accuracy 1.859375, Rotate Accuracy 49.375000, Time 1526.281691
Epoch 10 | Batch 0/47 | Loss 5.9610 | Rotate Loss 1.2162 | Accuracy 2.898551 | Rotate Accuracy 53.6232 | Time 19.4336
Epoch 10 | Batch 5/47 | Loss 6.4008 | Rotate Loss 1.2256 | Accuracy 1.932367 | Rotate Accuracy 49.2754 | Time 19.0587
Epoch 10 | Batch 10/47 | Loss 6.4149 | Rotate Loss 1.2197 | Accuracy 1.844532 | Rotate Accuracy 49.6706 | Time 19.6128
Epoch 10 | Batch 15/47 | Loss 6.4109 | Rotate Loss 1.2301 | Accuracy 1.811594 | Rotate Accuracy 49.4565 | Time 19.4221
Epoch 10 | Batch 20/47 | Loss 6.4281 | Rotate Loss 1.2442 | Accuracy 1.656315 | Rotate Accuracy 49.8275 | Time 18.7239
Epoch 10 | Batch 25/47 | Loss 6.4110 | Rotate Loss 1.2441 | Accuracy 1.727982 | Rotate Accuracy 49.4426 | Time 19.4013
Epoch 10 | Batch 30/47 | Loss 6.4769 | Rotate Loss 1.2540 | Accuracy 1.706405 | Rotate Accuracy 49.8130 | Time 19.3502
Epoch 10 | Batch 35/47 | Loss 6.5318 | Rotate Loss 1.2900 | Accuracy 1.972625 | Rotate Accuracy 49.6377 | Time 19.5342
Epoch 10 | Batch 40/47 | Loss 6.5168 | Rotate Loss 1.2872 | Accuracy 1.944150 | Rotate Accuracy 49.8763 | Time 19.2582
Epoch 10 | Batch 45/47 | Loss 6.5291 | Rotate Loss 1.2848 | Accuracy 2.032136 | Rotate Accuracy 50.1575 | Time 18.4443
Epoch 10 : Accuracy 2.031250, Rotate Accuracy 50.437500, Time 1520.499565
Epoch 11 | Batch 0/47 | Loss 6.7327 | Rotate Loss 1.6673 | Accuracy 2.898551 | Rotate Accuracy 45.6522 | Time 19.7088
Epoch 11 | Batch 5/47 | Loss 6.7872 | Rotate Loss 1.5719 | Accuracy 2.294686 | Rotate Accuracy 49.8792 | Time 19.3495
Epoch 11 | Batch 10/47 | Loss 6.6339 | Rotate Loss 1.5816 | Accuracy 2.173913 | Rotate Accuracy 50.0659 | Time 19.0136
Epoch 11 | Batch 15/47 | Loss 6.5554 | Rotate Loss 1.5072 | Accuracy 2.309783 | Rotate Accuracy 49.5471 | Time 19.0317
Epoch 11 | Batch 20/47 | Loss 6.5590 | Rotate Loss 1.5143 | Accuracy 2.346446 | Rotate Accuracy 49.7585 | Time 19.3448
Epoch 11 | Batch 25/47 | Loss 6.4594 | Rotate Loss 1.5102 | Accuracy 2.424749 | Rotate Accuracy 49.6656 | Time 19.3320
Epoch 11 | Batch 30/47 | Loss 6.3783 | Rotate Loss 1.4935 | Accuracy 2.314165 | Rotate Accuracy 50.0468 | Time 19.0534
Epoch 11 | Batch 35/47 | Loss 6.3808 | Rotate Loss 1.5105 | Accuracy 2.355072 | Rotate Accuracy 49.8188 | Time 19.0116
Epoch 11 | Batch 40/47 | Loss 6.4303 | Rotate Loss 1.5335 | Accuracy 2.191587 | Rotate Accuracy 49.2047 | Time 18.4742
Epoch 11 | Batch 45/47 | Loss 6.4699 | Rotate Loss 1.5264 | Accuracy 2.126654 | Rotate Accuracy 49.2439 | Time 19.3049
Epoch 11 : Accuracy 2.093750, Rotate Accuracy 49.968750, Time 1521.815538
Epoch 12 | Batch 0/47 | Loss 6.5859 | Rotate Loss 1.6400 | Accuracy 4.347826 | Rotate Accuracy 46.3768 | Time 19.0505
Epoch 12 | Batch 5/47 | Loss 6.3032 | Rotate Loss 1.6893 | Accuracy 2.777778 | Rotate Accuracy 48.1884 | Time 20.3190
Epoch 12 | Batch 10/47 | Loss 6.1726 | Rotate Loss 1.5772 | Accuracy 3.030303 | Rotate Accuracy 49.5389 | Time 19.1023
Epoch 12 | Batch 15/47 | Loss 6.0907 | Rotate Loss 1.5802 | Accuracy 2.898551 | Rotate Accuracy 49.7736 | Time 19.2281
Epoch 12 | Batch 20/47 | Loss 6.0988 | Rotate Loss 1.6762 | Accuracy 2.898551 | Rotate Accuracy 48.2057 | Time 19.2091
Epoch 12 | Batch 25/47 | Loss 6.1370 | Rotate Loss 1.7592 | Accuracy 2.591973 | Rotate Accuracy 47.3523 | Time 18.3885
Epoch 12 | Batch 30/47 | Loss 6.2197 | Rotate Loss 1.7583 | Accuracy 2.407667 | Rotate Accuracy 47.1248 | Time 18.8150
Epoch 12 | Batch 35/47 | Loss 6.2886 | Rotate Loss 1.7659 | Accuracy 2.314815 | Rotate Accuracy 47.0612 | Time 19.1173
Epoch 12 | Batch 40/47 | Loss 6.3259 | Rotate Loss 1.8302 | Accuracy 2.191587 | Rotate Accuracy 46.6242 | Time 19.7847
Epoch 12 | Batch 45/47 | Loss 6.3427 | Rotate Loss 1.8034 | Accuracy 2.252678 | Rotate Accuracy 46.5974 | Time 19.6422
Epoch 12 : Accuracy 2.000000, Rotate Accuracy 46.734375, Time 1523.024850
Epoch 13 | Batch 0/47 | Loss 6.9104 | Rotate Loss 1.5986 | Accuracy 1.449275 | Rotate Accuracy 45.6522 | Time 19.0699
Epoch 13 | Batch 5/47 | Loss 6.5375 | Rotate Loss 1.5909 | Accuracy 1.811594 | Rotate Accuracy 46.7391 | Time 18.3368
Epoch 13 | Batch 10/47 | Loss 6.5388 | Rotate Loss 1.7017 | Accuracy 1.976285 | Rotate Accuracy 44.7299 | Time 19.8428
Epoch 13 | Batch 15/47 | Loss 6.3703 | Rotate Loss 1.5952 | Accuracy 1.721014 | Rotate Accuracy 46.1504 | Time 19.3068
Epoch 13 | Batch 20/47 | Loss 6.1866 | Rotate Loss 1.4841 | Accuracy 2.001380 | Rotate Accuracy 47.5845 | Time 18.5237
Epoch 13 | Batch 25/47 | Loss 6.1024 | Rotate Loss 1.4388 | Accuracy 2.118172 | Rotate Accuracy 48.1884 | Time 18.6238
Epoch 13 | Batch 30/47 | Loss 6.0707 | Rotate Loss 1.4265 | Accuracy 2.080411 | Rotate Accuracy 48.8546 | Time 19.0973
Epoch 13 | Batch 35/47 | Loss 6.0709 | Rotate Loss 1.4471 | Accuracy 2.073269 | Rotate Accuracy 48.9332 | Time 18.7252
Epoch 13 | Batch 40/47 | Loss 6.0587 | Rotate Loss 1.4419 | Accuracy 2.067869 | Rotate Accuracy 49.1693 | Time 19.1055
Epoch 13 | Batch 45/47 | Loss 6.0640 | Rotate Loss 1.4594 | Accuracy 2.158160 | Rotate Accuracy 49.1493 | Time 18.4517
Epoch 13 : Accuracy 2.312500, Rotate Accuracy 45.218750, Time 1522.418079
Epoch 14 | Batch 0/47 | Loss 6.8732 | Rotate Loss 1.8835 | Accuracy 0.000000 | Rotate Accuracy 44.2029 | Time 18.9600
Epoch 14 | Batch 5/47 | Loss 7.0049 | Rotate Loss 1.8217 | Accuracy 1.570048 | Rotate Accuracy 39.3720 | Time 19.1977
Epoch 14 | Batch 10/47 | Loss 7.1801 | Rotate Loss 1.6179 | Accuracy 2.042161 | Rotate Accuracy 42.0949 | Time 18.8988
Epoch 14 | Batch 15/47 | Loss 7.2128 | Rotate Loss 1.5605 | Accuracy 1.902174 | Rotate Accuracy 44.5199 | Time 18.6653
Epoch 14 | Batch 20/47 | Loss 7.1062 | Rotate Loss 1.5668 | Accuracy 1.863354 | Rotate Accuracy 45.7902 | Time 18.4412
Epoch 14 | Batch 25/47 | Loss 7.0420 | Rotate Loss 1.5175 | Accuracy 1.783724 | Rotate Accuracy 46.2375 | Time 19.3206
Epoch 14 | Batch 30/47 | Loss 6.9384 | Rotate Loss 1.4780 | Accuracy 1.753156 | Rotate Accuracy 47.1482 | Time 18.9971
Epoch 14 | Batch 35/47 | Loss 6.9098 | Rotate Loss 1.4892 | Accuracy 1.731079 | Rotate Accuracy 47.6248 | Time 19.1090
Epoch 14 | Batch 40/47 | Loss 6.9529 | Rotate Loss 1.5604 | Accuracy 1.785083 | Rotate Accuracy 47.5786 | Time 18.8442
Epoch 14 | Batch 45/47 | Loss 6.9289 | Rotate Loss 1.5917 | Accuracy 1.748582 | Rotate Accuracy 47.2747 | Time 18.5851
Epoch 14 : Accuracy 1.515625, Rotate Accuracy 48.984375, Time 1522.672119
Epoch 15 | Batch 0/47 | Loss 6.6169 | Rotate Loss 1.5459 | Accuracy 2.173913 | Rotate Accuracy 55.7971 | Time 18.8560
Epoch 15 | Batch 5/47 | Loss 6.7487 | Rotate Loss 1.5873 | Accuracy 1.449275 | Rotate Accuracy 49.2754 | Time 19.5330
Epoch 15 | Batch 10/47 | Loss 6.7177 | Rotate Loss 1.7188 | Accuracy 1.778656 | Rotate Accuracy 48.6166 | Time 18.8822
Epoch 15 | Batch 15/47 | Loss 6.5587 | Rotate Loss 1.7992 | Accuracy 1.766304 | Rotate Accuracy 48.0525 | Time 19.9689
Epoch 15 | Batch 20/47 | Loss 6.4261 | Rotate Loss 1.7631 | Accuracy 1.932367 | Rotate Accuracy 48.0331 | Time 18.3942
Epoch 15 | Batch 25/47 | Loss 6.4298 | Rotate Loss 1.7164 | Accuracy 1.978818 | Rotate Accuracy 48.5229 | Time 18.7429
Epoch 15 | Batch 30/47 | Loss 6.5028 | Rotate Loss 1.6660 | Accuracy 2.033661 | Rotate Accuracy 48.6676 | Time 19.2144
Epoch 15 | Batch 35/47 | Loss 6.5265 | Rotate Loss 1.6925 | Accuracy 2.093398 | Rotate Accuracy 48.7319 | Time 18.6565
Epoch 15 | Batch 40/47 | Loss 6.5031 | Rotate Loss 1.7325 | Accuracy 2.050194 | Rotate Accuracy 48.3563 | Time 18.8218
Epoch 15 | Batch 45/47 | Loss 6.4448 | Rotate Loss 1.7187 | Accuracy 2.047889 | Rotate Accuracy 47.9364 | Time 19.2710
Epoch 15 : Accuracy 2.046875, Rotate Accuracy 47.906250, Time 1522.217134
Epoch 16 | Batch 0/47 | Loss 6.2406 | Rotate Loss 1.2433 | Accuracy 2.173913 | Rotate Accuracy 43.4783 | Time 18.6227
Epoch 16 | Batch 5/47 | Loss 6.1835 | Rotate Loss 1.2914 | Accuracy 2.173913 | Rotate Accuracy 49.2754 | Time 18.7836
Epoch 16 | Batch 10/47 | Loss 6.2795 | Rotate Loss 1.3899 | Accuracy 2.042161 | Rotate Accuracy 48.0237 | Time 19.2306
Epoch 16 | Batch 15/47 | Loss 6.1394 | Rotate Loss 1.3211 | Accuracy 2.128623 | Rotate Accuracy 49.7736 | Time 19.3284
Epoch 16 | Batch 20/47 | Loss 6.1897 | Rotate Loss 1.3439 | Accuracy 2.173913 | Rotate Accuracy 50.0690 | Time 18.7638
Epoch 16 | Batch 25/47 | Loss 6.2826 | Rotate Loss 1.3974 | Accuracy 2.062430 | Rotate Accuracy 50.5295 | Time 18.6535
Epoch 16 | Batch 30/47 | Loss 6.2297 | Rotate Loss 1.4131 | Accuracy 2.173913 | Rotate Accuracy 50.0701 | Time 19.5563
Epoch 16 | Batch 35/47 | Loss 6.1192 | Rotate Loss 1.3689 | Accuracy 2.254428 | Rotate Accuracy 49.6981 | Time 18.9300
Epoch 16 | Batch 40/47 | Loss 6.0425 | Rotate Loss 1.3197 | Accuracy 2.350654 | Rotate Accuracy 50.0707 | Time 19.1986
Epoch 16 | Batch 45/47 | Loss 5.9785 | Rotate Loss 1.3001 | Accuracy 2.394455 | Rotate Accuracy 49.6849 | Time 19.1662
Epoch 16 : Accuracy 2.890625, Rotate Accuracy 49.390625, Time 1522.358053
Epoch 17 | Batch 0/47 | Loss 5.7080 | Rotate Loss 1.2291 | Accuracy 2.898551 | Rotate Accuracy 41.3043 | Time 19.7529
Epoch 17 | Batch 5/47 | Loss 5.8236 | Rotate Loss 1.3983 | Accuracy 3.140097 | Rotate Accuracy 46.9807 | Time 19.2120
Epoch 17 | Batch 10/47 | Loss 5.8282 | Rotate Loss 1.3850 | Accuracy 2.898551 | Rotate Accuracy 48.6825 | Time 19.1788
